-300,1,0
-301,2,0
-294,8,0
38,14,1
-295,6,0
-259,109,0
-275,18,0
32,5,1
-298,19,0
-294,10,0
71,57,1
52,34,1
95,108,1
37,21,1
34,29,1
30,4,1
-291,22,0
-285,20,0
25,1,1
-283,38,0
-304,22,0
-290,15,0
24,19,1
-210,198,0
47,36,1
-290,10,0
-259,63,0
32,8,1
-241,127,0
-256,84,0
44,14,1
-296,5,0
29,5,1
85,111,1
25,22,1
70,57,1
89,77,1
33,5,1
-288,18,0
-276,34,0
42,18,1
57,37,1
-294,3,0
38,10,1
-219,127,0
42,16,1
-275,34,0
-304,59,0
-292,17,0
28,2,1
-285,12,0
75,60,1
-277,26,0
-261,47,0
25,1,1
-261,88,0
-283,20,0
-308,14,0
29,5,1
31,9,1
36,14,1
-304,6,0
-257,84,0
-299,3,0
-269,64,0
38,19,1
-271,62,0
47,50,1
41,27,1
-300,1,0
-251,91,0
-266,53,0
28,8,1
24,2,1
-292,12,0
36,19,1
72,104,1
-300,1,0
25,1,1
-299,6,0
25,5,1
77,112,1
32,9,1
-294,14,0
33,7,1
37,15,1
-305,4,0
-287,23,0
31,6,1
33,27,1
-261,65,0
47,32,1
49,9,1
40,29,1
29,8,1
-287,39,0
25,1,1
79,146,1
-300,1,0
39,14,1
25,1,1
25,1,1
-294,23,0
-294,39,0
78,50,1
25,1,1
-291,9,0
-299,9,0
-271,36,0
28,2,1
31,12,1
-300,1,0
-291,19,0
-289,69,0
-293,27,0
-294,17,0
-301,2,0
-301,2,0
-300,1,0
-287,48,0
25,1,1
33,9,1
25,1,1
28,2,1
32,6,1
-283,15,0
-300,1,0
29,11,1
49,27,1
-291,7,0
49,26,1
-300,1,0
42,27,1
33,15,1
-226,96,0
-300,4,0
-284,24,0
-262,86,0
-297,10,0
-286,19,0
-256,76,0
28,48,1
-274,41,0
25,1,1
78,103,1
35,12,1
25,1,1
-302,2,0
57,44,1
33,14,1
-266,87,0
-302,18,0
-299,16,0
-273,62,0
25,1,1
-238,111,0
-295,29,0
25,1,1
-286,19,0
-300,7,0
-258,72,0
-284,30,0
24,2,1
-299,4,0
-260,61,0
-306,18,0
109,125,1
49,34,1
-303,23,0
-294,3,0
26,24,1
33,5,1
-302,2,0
-294,6,0
69,55,1
-291,4,0
25,1,1
-292,22,0
58,53,1
-302,2,0
-284,71,0
38,13,1
31,6,1
28,2,1
25,1,1
-278,54,0
31,3,1
-293,6,0
60,38,1
-284,24,0
33,13,1
-288,16,0
-316,41,0
-289,9,0
34,7,1
-303,6,0
-300,1,0
35,12,1
58,41,1
25,1,1
-300,1,0
25,1,1
29,5,1
-297,30,0
46,33,1
-305,12,0
35,13,1
-251,144,0
-293,5,0
82,67,1
25,1,1
-274,33,0
31,6,1
-298,6,0
25,1,1
-303,3,0
59,40,1
43,17,1
-299,3,0
54,29,1
-302,2,0
34,11,1
-297,5,0
33,16,1
-300,1,0
-299,3,0
-244,78,0
-283,14,0
-285,30,0
-295,38,0
-303,3,0
42,27,1
-303,3,0
23,5,1
-293,5,0
75,90,1
-293,11,0
-300,10,0
-300,1,0
45,23,1
-269,72,0
58,31,1
-262,61,0
-302,2,0
51,23,1
-292,5,0
46,22,1
25,1,1
-293,17,0
-285,29,0
27,6,1
24,2,1
-266,66,0
-292,16,0
-290,17,0
40,6,1
36,16,1
25,1,1
64,57,1
78,80,1
-294,6,0
35,6,1
-301,14,0
50,31,1
-257,67,0
-304,6,0
49,24,1
25,1,1
-282,62,0
-300,1,0
37,8,1
25,1,1
-257,52,0
28,2,1
25,1,1
-292,31,0
-302,3,0
-298,3,0
31,9,1
59,55,1
-237,113,0
33,5,1
-305,4,0
-282,45,0
-287,16,0
-300,7,0
-296,11,0
38,17,1
-277,32,0
-293,49,0
-305,10,0
45,21,1
-296,5,0
25,1,1
-296,8,0
32,5,1
-277,33,0
-274,83,0
55,42,1
45,45,1
-302,12,0
51,17,1
33,5,1
41,27,1
-299,3,0
-296,29,0
-298,13,0
28,2,1
-298,5,0
-283,63,0
54,28,1
23,2,1
25,1,1
-280,12,0
-304,7,0
23,3,1
-299,17,0
44,16,1
-244,45,0
36,6,1
64,73,1
29,4,1
83,80,1
-270,89,0
-212,194,0
-297,2,0
37,11,1
-274,34,0
-289,10,0
-263,55,0
-296,4,0
88,104,1
44,12,1
25,1,1
-267,72,0
51,21,1
46,19,1
41,14,1
43,50,1
25,1,1
54,22,1
126,168,1
23,2,1
-241,141,0
59,49,1
35,12,1
47,21,1
-303,31,0
52,17,1
-291,15,0
36,30,1
29,21,1
-290,36,0
-300,1,0
63,51,1
50,31,1
50,20,1
36,20,1
-301,15,0
25,1,1
-300,40,0
-292,17,0
38,13,1
25,1,1
56,37,1
-304,4,0
-282,13,0
-294,21,0
-271,68,0
69,75,1
25,1,1
25,1,1
45,27,1
25,1,1
25,1,1
-214,129,0
-300,1,0
42,28,1
54,22,1
80,98,1
25,1,1
-296,7,0
-301,2,0
45,20,1
40,18,1
-280,47,0
55,50,1
52,23,1
-296,5,0
-260,42,0
31,16,1
69,73,1
-291,22,0
28,2,1
-300,1,0
28,8,1
-291,8,0
27,9,1
28,5,1
45,12,1
-270,21,0
28,2,1
46,26,1
38,12,1
-290,22,0
25,1,1
42,15,1
-294,6,0
40,16,1
-282,21,0
46,38,1
111,128,1
-289,19,0
-293,27,0
46,17,1
25,1,1
-307,43,0
-300,1,0
-202,161,0
25,1,1
24,2,1
25,1,1
23,2,1
35,6,1
-312,10,0
33,5,1
-296,16,0
-300,27,0
-286,45,0
25,1,1
58,46,1
78,58,1
-283,15,0
-297,11,0
43,26,1
25,1,1
-254,67,0
-282,32,0
-250,93,0
29,5,1
-296,7,0
-289,6,0
-284,21,0
39,16,1
-276,25,0
23,2,1
22,3,1
-292,26,0
36,10,1
81,63,1
-271,44,0
-298,28,0
30,7,1
117,131,1
26,3,1
46,26,1
-297,2,0
49,24,1
64,64,1
-293,25,0
25,1,1
-291,20,0
-250,49,0
-291,11,0
36,16,1
46,22,1
-300,1,0
25,1,1
30,7,1
-285,28,0
-288,45,0
59,41,1
-282,33,0
37,14,1
-272,47,0
-239,73,0
-294,9,0
-292,37,0
-294,20,0
-300,1,0
46,41,1
-294,6,0
25,4,1
-288,29,0
30,6,1
-281,20,0
47,45,1
-289,19,0
36,8,1
-303,3,0
32,8,1
-291,21,0
60,24,1
-229,132,0
31,3,1
42,27,1
31,3,1
-281,34,0
-300,1,0
35,66,1
26,3,1
-252,80,0
-297,2,0
-277,15,0
25,1,1
28,5,1
-298,6,0
25,1,1
-242,110,0
38,8,1
-284,47,0
34,4,1
-293,22,0
31,9,1
-277,44,0
36,14,1
-298,3,0
24,8,1
43,31,1
-279,25,0
-301,25,0
40,17,1
-288,35,0
68,73,1
-284,17,0
-280,34,0
-306,5,0
-275,59,0
42,63,1
-293,6,0
40,11,1
41,18,1
-295,17,0
31,6,1
-295,22,0
-295,4,0
29,4,1
-292,5,0
-254,86,0
-300,23,0
53,24,1
-282,17,0
106,94,1
65,46,1
-289,41,0
24,2,1
-292,30,0
-287,41,0
-294,28,0
-290,31,0
-293,15,0
38,14,1
36,21,1
25,1,1
-255,57,0
-288,11,0
25,1,1
-294,8,0
-279,21,0
-294,11,0
-264,59,0
33,11,1
-298,44,0
-276,38,0
-293,5,0
-300,7,0
38,31,1
65,53,1
-284,20,0
-268,75,0
25,1,1
-251,84,0
32,8,1
20,28,1
-290,9,0
-298,9,0
31,8,1
-297,2,0
25,1,1
-288,21,0
-285,22,0
-292,13,0
-252,80,0
31,3,1
21,4,1
25,1,1
-266,32,0
39,7,1
-275,38,0
35,15,1
68,93,1
-279,12,0
-295,15,0
26,3,1
89,99,1
54,50,1
-283,27,0
-307,8,0
-295,75,0
35,10,1
30,41,1
-279,33,0
-262,56,0
-281,23,0
39,7,1
41,18,1
-271,35,0
-261,53,0
-290,35,0
25,1,1
25,1,1
-237,152,0
-296,34,0
33,25,1
25,4,1
-296,16,0
-272,49,0
-294,3,0
26,3,1
39,26,1
-295,39,0
-287,57,0
43,20,1
-306,5,0
39,18,1
-305,7,0
30,4,1
-300,7,0
39,28,1
-285,29,0
42,52,1
-258,31,0
-302,19,0
-292,21,0
109,138,1
37,18,1
44,30,1
-300,23,0
-295,6,0
-301,10,0
56,36,1
28,5,1
-286,35,0
-295,13,0
-245,68,0
-272,40,0
-291,19,0
-300,1,0
51,29,1
25,1,1
43,43,1
75,114,1
36,28,1
64,66,1
49,21,1
-270,63,0
30,8,1
25,1,1
-289,10,0
25,1,1
-287,59,0
-300,1,0
-286,95,0
-298,6,0
-290,18,0
25,1,1
-296,10,0
72,44,1
31,8,1
37,13,1
-302,18,0
31,3,1
-280,44,0
-289,11,0
34,4,1
-294,6,0
-292,14,0
-294,10,0
25,1,1
47,41,1
42,28,1
103,137,1
-291,4,0
47,22,1
25,1,1
23,2,1
-300,1,0
23,2,1
30,25,1
115,155,1
25,1,1
-304,3,0
105,120,1
44,23,1
23,2,1
-300,1,0
47,15,1
44,22,1
-292,57,0
-298,24,0
-275,18,0
36,6,1
54,53,1
30,4,1
25,1,1
35,18,1
25,1,1
25,1,1
-289,31,0
61,33,1
-258,55,0
37,15,1
65,101,1
53,39,1
-295,27,0
35,9,1
30,4,1
-267,37,0
50,23,1
65,64,1
39,29,1
-289,12,0
-295,10,0
-294,9,0
27,3,1
27,6,1
28,10,1
-304,15,0
-300,16,0
23,2,1
50,37,1
25,1,1
60,26,1
36,15,1
-293,9,0
39,36,1
42,30,1
25,1,1
35,38,1
29,4,1
31,6,1
54,33,1
-305,10,0
31,3,1
25,1,1
-203,208,0
54,31,1
48,27,1
46,22,1
-298,8,0
-251,93,0
35,6,1
27,3,1
45,22,1
-289,46,0
56,63,1
-295,11,0
-270,50,0
39,13,1
28,2,1
-292,21,0
89,64,1
-301,4,0
-309,7,0
-231,76,0
38,10,1
-302,2,0
-293,8,0
-271,61,0
-221,89,0
-297,2,0
26,4,1
27,3,1
-293,18,0
17,6,1
23,8,1
-286,12,0
-279,42,0
27,6,1
36,36,1
-260,79,0
38,8,1
-232,133,0
-308,9,0
42,15,1
34,19,1
-297,2,0
-300,1,0
-290,9,0
-298,3,0
-267,44,0
75,81,1
-287,37,0
-300,14,0
42,21,1
25,1,1
73,69,1
-303,3,0
-292,5,0
34,7,1
36,6,1
23,2,1
-295,4,0
-299,12,0
-277,40,0
43,16,1
25,1,1
30,4,1
-258,57,0
59,36,1
-292,10,0
-300,1,0
25,1,1
25,1,1
28,2,1
-279,32,0
25,1,1
59,34,1
28,2,1
64,43,1
-302,2,0
53,53,1
31,3,1
48,16,1
-270,38,0
25,1,1
-288,22,0
-253,88,0
39,15,1
-301,8,0
-309,18,0
-302,3,0
-297,2,0
54,52,1
25,1,1
37,8,1
27,3,1
-191,151,0
-280,55,0
-256,93,0
25,1,1
-298,7,0
-293,9,0
42,15,1
63,49,1
26,6,1
-296,11,0
25,1,1
-282,32,0
-300,18,0
-294,9,0
40,27,1
57,45,1
-296,16,0
44,23,1
-282,11,0
52,25,1
-300,1,0
-300,1,0
28,5,1
101,97,1
24,8,1
36,6,1
-292,19,0
49,39,1
-282,12,0
46,35,1
-292,33,0
39,27,1
51,28,1
-302,16,0
-276,49,0
-302,2,0
30,9,1
-297,2,0
25,1,1
30,6,1
-309,19,0
-285,12,0
-302,2,0
25,1,1
-273,21,0
-302,2,0
25,1,1
-284,55,0
-305,4,0
25,1,1
75,76,1
24,2,1
40,26,1
-305,7,0
-282,27,0
-294,9,0
-301,7,0
28,26,1
40,19,1
59,47,1
54,28,1
91,129,1
-300,1,0
28,2,1
28,8,1
-300,1,0
103,110,1
51,31,1
32,21,1
-292,22,0
-275,76,0
31,6,1
69,98,1
-295,9,0
-298,10,0
28,2,1
24,2,1
-296,46,0
-293,5,0
60,44,1
23,2,1
-240,56,0
-279,15,0
-301,7,0
25,1,1
-306,7,0
-282,27,0
59,68,1
-281,24,0
-282,48,0
28,2,1
-274,59,0
55,60,1
25,1,1
25,1,1
29,17,1
-298,30,0
37,14,1
23,14,1
-295,4,0
30,9,1
25,1,1
25,1,1
-302,2,0
-294,10,0
-268,68,0
-303,3,0
39,10,1
52,15,1
26,3,1
-266,41,0
32,6,1
31,11,1
61,54,1
-290,7,0
-290,6,0
75,67,1
-285,25,0
101,87,1
-301,2,0
116,169,1
-243,85,0
-297,2,0
-289,15,0
-300,1,0
25,1,1
-299,3,0
-299,3,0
-293,35,0
-303,3,0
-294,19,0
29,7,1
32,5,1
23,2,1
28,5,1
75,69,1
23,2,1
25,1,1
31,3,1
-304,11,0
39,15,1
-277,27,0
38,11,1
-225,170,0
-300,1,0
89,123,1
-300,7,0
44,19,1
77,49,1
-248,70,0
25,1,1
-269,32,0
57,19,1
-301,4,0
45,19,1
-285,47,0
-289,12,0
-228,148,0
-252,50,0
-303,6,0
30,12,1
-290,9,0
-291,18,0
-264,106,0
-295,24,0
28,2,1
-190,252,0
-291,16,0
46,19,1
66,48,1
-295,4,0
-284,34,0
-294,3,0
35,24,1
31,6,1
24,2,1
-295,7,0
-300,1,0
-290,7,0
52,28,1
33,5,1
36,8,1
-293,36,0
-301,2,0
25,1,1
37,17,1
-240,120,0
-284,23,0
25,1,1
-285,19,0
31,3,1
35,6,1
28,2,1
-279,30,0
48,28,1
64,34,1
43,27,1
-273,22,0
-306,5,0
59,34,1
-274,42,0
42,36,1
-301,4,0
-304,3,0
-300,4,0
54,37,1
25,1,1
-281,29,0
49,29,1
-293,48,0
62,54,1
-284,19,0
-286,34,0
-282,13,0
28,5,1
110,128,1
40,24,1
53,26,1
-276,62,0
44,41,1
25,1,1
-287,14,0
-300,4,0
31,9,1
-288,23,0
35,6,1
31,3,1
37,5,1
-304,3,0
25,1,1
-275,42,0
-301,12,0
-300,4,0
46,12,1
25,1,1
-303,3,0
-289,35,0
45,15,1
41,25,1
43,17,1
-292,8,0
23,2,1
43,34,1
-268,58,0
34,12,1
-271,86,0
31,9,1
-282,59,0
-295,47,0
49,24,1
28,2,1
-302,2,0
29,4,1
-300,1,0
33,11,1
-299,3,0
-302,5,0
52,37,1
-282,55,0
-288,15,0
-295,4,0
-308,10,0
53,19,1
-274,87,0
-289,19,0
44,12,1
25,1,1
-301,4,0
-297,11,0
-299,3,0
-284,12,0
-291,12,0
38,10,1
30,7,1
34,4,1
-289,6,0
65,46,1
-285,15,0
-291,36,0
31,3,1
-304,12,0
38,13,1
42,58,1
54,21,1
-287,14,0
-282,22,0
41,16,1
31,3,1
-300,46,0
28,2,1
43,17,1
60,24,1
-245,93,0
-280,9,0
40,22,1
-269,40,0
-247,56,0
49,28,1
-276,30,0
-255,68,0
-288,14,0
28,2,1
44,37,1
-228,129,0
27,12,1
45,35,1
-290,6,0
55,23,1
32,14,1
64,48,1
-273,20,0
25,1,1
31,3,1
44,9,1
28,2,1
-282,10,0
-292,24,0
40,6,1
38,18,1
-223,164,0
-300,4,0
70,60,1
28,2,1
-261,44,0
28,2,1
25,1,1
32,16,1
66,42,1
-305,26,0
42,18,1
28,2,1
46,40,1
36,15,1
52,23,1
26,3,1
-281,18,0
-283,100,0
-290,19,0
31,16,1
48,37,1
25,1,1
61,38,1
37,5,1
-300,1,0
-288,41,0
31,10,1
-290,13,0
63,33,1
39,7,1
44,20,1
35,9,1
23,2,1
45,46,1
27,5,1
-303,3,0
31,6,1
51,17,1
-299,4,0
25,1,1
-296,22,0
-272,76,0
33,19,1
-294,7,0
89,99,1
-300,4,0
101,102,1
44,13,1
-296,15,0
48,33,1
-300,4,0
35,14,1
23,2,1
59,81,1
63,46,1
44,37,1
-300,1,0
49,29,1
39,34,1
44,19,1
25,1,1
47,29,1
85,90,1
66,35,1
-300,1,0
33,5,1
-302,2,0
-259,100,0
-228,133,0
-264,59,0
33,5,1
-291,33,0
25,1,1
-297,2,0
35,9,1
33,13,1
56,37,1
28,2,1
-299,3,0
-270,31,0
49,15,1
23,2,1
54,31,1
33,5,1
-295,9,0
-297,2,0
-293,8,0
33,5,1
53,19,1
69,64,1
-283,19,0
96,89,1
25,1,1
-257,88,0
78,91,1
-291,10,0
-300,1,0
-309,10,0
-311,8,0
59,49,1
40,28,1
-303,13,0
38,14,1
-262,44,0
36,8,1
31,3,1
41,23,1
-259,57,0
45,23,1
25,1,1
57,52,1
60,34,1
-296,8,0
-282,21,0
31,8,1
47,45,1
-287,52,0
39,7,1
-278,24,0
-288,17,0
-275,30,0
25,1,1
35,17,1
47,37,1
26,9,1
-301,4,0
-291,42,0
71,41,1
36,8,1
25,5,1
-238,96,0
51,28,1
28,2,1
-287,39,0
25,1,1
46,21,1
64,35,1
42,14,1
24,2,1
-305,49,0
-292,5,0
-282,26,0
27,3,1
43,24,1
-294,3,0
56,30,1
32,6,1
-274,37,0
32,5,1
-290,9,0
-299,37,0
-300,1,0
-294,43,0
-230,104,0
34,10,1
28,6,1
26,3,1
35,6,1
41,16,1
42,23,1
30,4,1
-261,78,0
-248,85,0
22,3,1
25,1,1
28,8,1
-302,2,0
59,25,1
-292,5,0
25,1,1
-301,5,0
42,21,1
55,30,1
28,2,1
-300,1,0
27,3,1
-276,61,0
65,57,1
-292,14,0
34,7,1
-296,16,0
58,31,1
41,15,1
-274,76,0
-292,28,0
-300,7,0
34,36,1
-300,1,0
25,1,1
-279,96,0
25,1,1
35,15,1
-282,31,0
-281,28,0
25,1,1
-301,2,0
62,52,1
-281,36,0
59,30,1
-275,28,0
25,1,1
-246,69,0
71,47,1
28,2,1
28,2,1
-297,62,0
33,12,1
-274,43,0
-304,6,0
34,10,1
25,1,1
43,17,1
43,21,1
46,39,1
43,20,1
25,1,1
66,80,1
-297,2,0
-286,22,0
-280,32,0
25,1,1
35,6,1
63,50,1
-245,89,0
36,9,1
-249,98,0
