50,12,1
-271,44,0
-291,12,0
-281,14,0
-297,2,0
-300,1,0
28,2,1
73,65,1
25,1,1
47,27,1
-298,3,0
-271,40,0
31,7,1
27,3,1
-300,5,0
24,2,1
32,6,1
38,8,1
52,18,1
-284,17,0
30,4,1
33,5,1
-299,4,0
34,8,1
-301,2,0
-265,34,0
-260,77,0
-293,10,0
-234,83,0
25,1,1
-286,19,0
-296,9,0
24,2,1
79,59,1
-278,15,0
-291,16,0
-294,11,0
-279,20,0
-297,10,0
25,1,1
53,33,1
25,1,1
-259,40,0
37,9,1
-246,67,0
-302,11,0
-291,28,0
-291,8,0
-268,25,0
-271,44,0
30,4,1
-287,16,0
25,1,1
31,3,1
44,18,1
-281,14,0
-301,2,0
-294,7,0
-289,6,0
57,29,1
-217,102,0
-261,54,0
-300,1,0
-261,74,0
25,1,1
25,1,1
-219,108,0
67,51,1
25,1,1
-292,9,0
-256,37,0
46,12,1
-268,17,0
29,9,1
-304,13,0
-301,2,0
28,2,1
40,18,1
-306,11,0
-294,3,0
-290,11,0
37,9,1
24,2,1
-252,37,0
25,1,1
25,1,1
29,5,1
93,69,1
-282,15,0
-271,52,0
49,13,1
39,11,1
25,1,1
-302,7,0
-292,9,0
-295,4,0
105,133,1
46,32,1
-294,23,0
-284,29,0
-279,44,0
25,1,1
63,43,1
-271,44,0
-293,10,0
86,84,1
43,19,1
35,7,1
-276,57,0
205,217,1
-272,33,0
36,10,1
-292,5,0
-280,21,0
64,58,1
27,3,1
-288,13,0
25,1,1
-178,179,0
-272,29,0
25,1,1
25,1,1
55,51,1
-288,21,0
-286,19,0
34,12,1
27,3,1
25,1,1
37,13,1
-230,67,0
-277,50,0
30,4,1
47,43,1
38,12,1
61,41,1
38,8,1
27,7,1
29,5,1
32,6,1
25,1,1
-273,38,0
-296,5,0
-295,4,0
49,25,1
43,15,1
-288,33,0
91,71,1
-264,41,0
-279,24,0
-249,42,0
27,3,1
30,8,1
-261,38,0
-226,95,0
-287,16,0
-288,9,0
-289,10,0
-293,6,0
-288,37,0
156,142,1
48,22,1
-300,1,0
-300,1,0
-243,76,0
26,4,1
42,20,1
25,1,1
-295,16,0
-286,11,0
53,29,1
43,11,1
39,15,1
-278,35,0
-292,9,0
-169,142,0
-281,30,0
49,25,1
109,81,1
38,12,1
-290,15,0
-291,8,0
-301,2,0
41,21,1
-298,3,0
-284,17,0
60,38,1
-240,81,0
25,1,1
25,1,1
80,70,1
95,71,1
-282,23,0
-253,70,0
-296,9,0
-254,59,0
-297,6,0
51,15,1
71,47,1
-204,169,0
87,71,1
-282,15,0
-255,40,0
25,1,1
65,49,1
-287,36,0
-285,14,0
-290,11,0
-268,29,0
70,36,1
-278,27,0
-300,1,0
25,1,1
25,1,1
-279,24,0
-263,56,0
-234,91,0
-297,10,0
83,75,1
25,1,1
-295,8,0
-274,35,0
-289,26,0
22,4,1
-252,57,0
51,31,1
-300,1,0
-284,41,0
25,1,1
-282,23,0
-286,27,0
