-272,89,0
25,1,1
27,3,1
-294,7,0
35,7,1
-300,1,0
-300,1,0
34,12,1
-301,2,0
25,1,1
-265,50,0
-296,29,0
-266,55,0
42,32,1
73,45,1
30,16,1
-260,53,0
69,61,1
-287,24,0
45,13,1
67,43,1
-236,65,0
71,67,1
-296,5,0
-283,24,0
-300,1,0
25,1,1
41,9,1
56,46,1
-270,35,0
-301,2,0
-295,16,0
42,12,1
-300,5,0
39,11,1
39,11,1
29,5,1
24,2,1
-298,3,0
30,8,1
25,5,1
-267,52,0
31,7,1
31,11,1
-295,12,0
46,44,1
-263,60,0
-292,21,0
-292,9,0
-303,8,0
-300,25,0
-307,8,0
25,1,1
35,11,1
-288,29,0
-292,5,0
40,22,1
-291,4,0
38,16,1
-290,23,0
-277,30,0
-305,22,0
36,14,1
-286,27,0
-283,32,0
-300,1,0
28,2,1
61,53,1
65,29,1
27,3,1
-293,10,0
-288,17,0
28,2,1
30,4,1
-269,50,0
43,15,1
81,65,1
-295,4,0
40,10,1
27,3,1
97,77,1
-300,1,0
-283,12,0
-296,9,0
-298,7,0
28,6,1
25,1,1
-297,2,0
-292,9,0
-294,15,0
24,10,1
66,36,1
31,7,1
-288,13,0
25,1,1
-265,34,0
41,37,1
25,1,1
25,1,1
25,5,1
-296,5,0
-302,3,0
31,3,1
71,59,1
-293,14,0
-301,2,0
-296,5,0
-291,12,0
-267,44,0
28,2,1
-286,19,0
25,1,1
87,71,1
-285,14,0
-272,41,0
74,40,1
25,1,1
31,7,1
27,3,1
-216,137,0
33,9,1
25,1,1
-295,4,0
-302,7,0
-185,146,0
-269,62,0
-289,14,0
54,20,1
-302,3,0
31,7,1
-293,26,0
27,3,1
-242,59,0
27,7,1
-279,24,0
39,7,1
31,3,1
-298,3,0
57,45,1
99,147,1
-298,3,0
-283,44,0
28,2,1
-303,4,0
-295,4,0
-307,20,0
32,6,1
-280,21,0
-285,10,0
29,5,1
-294,11,0
33,5,1
-299,8,0
-289,14,0
28,2,1
-277,38,0
-291,4,0
-253,86,0
-261,70,0
-300,1,0
-266,35,0
27,3,1
-298,3,0
31,19,1
-247,80,0
30,16,1
24,2,1
-291,16,0
-296,9,0
25,1,1
-289,22,0
-247,92,0
-301,2,0
-288,29,0
-298,7,0
85,93,1
29,5,1
25,1,1
35,15,1
-297,2,0
-224,93,0
28,6,1
35,7,1
25,1,1
-261,54,0
25,1,1
25,1,1
-284,13,0
29,5,1
43,15,1
-267,52,0
24,2,1
25,1,1
52,38,1
55,31,1
30,4,1
42,12,1
-297,2,0
-209,114,0
25,1,1
-292,9,0
-298,7,0
37,9,1
-286,11,0
-291,8,0
-303,4,0
30,8,1
25,1,1
-296,5,0
-300,5,0
-280,17,0
24,2,1
118,92,1
-300,1,0
-299,4,0
61,29,1
-249,50,0
25,5,1
34,8,1
-300,1,0
-303,4,0
-291,8,0
-303,4,0
-290,7,0
-279,16,0
-293,18,0
49,37,1
-301,6,0
-255,52,0
-292,17,0
-289,18,0
38,8,1
-299,4,0
-300,5,0
-292,17,0
136,130,1
47,35,1
54,44,1
44,22,1
-288,17,0
44,10,1
40,22,1
-302,3,0
-278,23,0
27,3,1
-276,45,0
-299,8,0
-278,15,0
27,3,1
54,28,1
-280,37,0
-276,41,0
79,95,1
-298,15,0
-290,7,0
-300,1,0
-262,55,0
-293,6,0
24,2,1
35,7,1
-297,2,0
34,28,1
-301,6,0
-301,2,0
-292,13,0
-292,9,0
-284,17,0
-291,8,0
25,1,1
-298,3,0
-291,16,0
-276,21,0
-270,55,0
50,28,1
-299,4,0
-247,60,0
-297,2,0
-275,28,0
32,10,1
-266,55,0
-266,47,0
-244,89,0
-280,45,0
-303,4,0
-259,92,0
-277,14,0
-272,57,0
78,56,1
39,11,1
26,4,1
57,25,1
-277,18,0
-249,54,0
-270,39,0
-225,94,0
-275,28,0
-273,42,0
25,1,1
34,4,1
25,1,1
-294,7,0
-264,69,0
31,11,1
-290,15,0
24,2,1
25,1,1
-234,79,0
-298,7,0
28,6,1
36,14,1
-254,83,0
-292,5,0
50,24,1
