48,22,1
-233,90,0
61,41,1
25,1,1
46,16,1
32,6,1
82,68,1
32,10,1
26,4,1
-296,5,0
147,139,1
42,12,1
-276,25,0
35,7,1
-297,14,0
45,25,1
-261,54,0
-278,31,0
-300,1,0
-276,69,0
35,7,1
-270,39,0
25,1,1
48,14,1
-271,32,0
25,1,1
-194,123,0
-210,107,0
45,25,1
-299,4,0
74,56,1
-282,27,0
25,1,1
-226,87,0
31,3,1
-300,5,0
-300,1,0
-273,30,0
63,35,1
51,23,1
-281,14,0
-220,105,0
-275,20,0
-295,4,0
-282,23,0
-240,81,0
-279,16,0
50,20,1
24,2,1
-298,3,0
-295,4,0
44,14,1
-235,72,0
-303,4,0
-246,79,0
75,47,1
39,15,1
25,1,1
53,21,1
-298,11,0
-264,49,0
120,94,1
34,8,1
-276,41,0
184,178,1
-302,3,0
65,29,1
31,7,1
-286,11,0
-287,16,0
-270,39,0
25,1,1
-199,164,0
-288,37,0
-246,71,0
24,2,1
-203,132,0
-300,1,0
66,52,1
25,1,1
-152,185,0
-298,3,0
33,9,1
24,2,1
-197,118,0
53,29,1
-247,64,0
-261,42,0
63,31,1
27,3,1
-250,67,0
31,3,1
31,3,1
-280,37,0
89,61,1
61,41,1
-300,1,0
34,8,1
-258,59,0
-290,15,0
65,41,1
-284,21,0
36,6,1
-189,130,0
25,1,1
-291,8,0
-246,63,0
-284,13,0
-302,3,0
-163,156,0
44,10,1
-289,14,0
33,5,1
-186,139,0
-283,16,0
39,11,1
-265,58,0
-257,42,0
-243,72,0
25,1,1
-300,1,0
25,1,1
50,32,1
27,3,1
-303,20,0
-301,6,0
25,1,1
-281,30,0
-281,26,0
101,97,1
-303,4,0
-196,105,0
-303,4,0
-193,134,0
-287,24,0
-271,32,0
46,32,1
-294,7,0
25,1,1
-269,26,0
120,126,1
-294,11,0
143,147,1
-298,3,0
-301,2,0
25,1,1
-276,13,0
33,9,1
53,21,1
28,2,1
-148,181,0
-277,34,0
-266,35,0
57,21,1
114,132,1
-291,16,0
-245,78,0
70,44,1
-265,34,0
-275,24,0
94,72,1
-287,12,0
32,6,1
-296,13,0
-297,2,0
-248,61,0
-292,5,0
35,7,1
33,5,1
31,3,1
141,121,1
29,5,1
-235,92,0
51,23,1
55,35,1
48,18,1
35,11,1
34,8,1
58,28,1
-261,46,0
-283,16,0
-299,4,0
30,4,1
-292,9,0
-296,9,0
35,11,1
-276,25,0
-301,14,0
33,5,1
30,4,1
95,83,1
-228,89,0
-252,57,0
49,29,1
38,8,1
-262,39,0
117,101,1
59,51,1
-88,221,0
28,2,1
112,106,1
-212,113,0
-298,3,0
41,9,1
28,2,1
-268,49,0
-193,162,0
-278,31,0
-267,28,0
127,127,1
45,13,1
-291,12,0
-249,50,0
-267,24,0
-292,5,0
25,1,1
-294,7,0
-294,7,0
25,1,1
-294,3,0
28,2,1
76,38,1
-297,14,0
39,7,1
-270,31,0
53,25,1
25,1,1
25,1,1
-302,3,0
-232,109,0
41,13,1
-294,3,0
53,25,1
25,1,1
-300,1,0
-302,7,0
-301,2,0
53,21,1
25,1,1
47,19,1
84,66,1
-270,31,0
-264,61,0
-222,119,0
-286,35,0
-274,27,0
24,2,1
42,24,1
53,21,1
-305,6,0
105,97,1
66,56,1
-294,3,0
-300,1,0
25,1,1
-283,56,0
26,8,1
-290,27,0
-284,17,0
-276,33,0
-248,77,0
-295,12,0
31,11,1
25,1,1
162,156,1
-259,48,0
52,38,1
-269,50,0
72,42,1
28,2,1
-297,2,0
-305,6,0
243,275,1
66,28,1
-299,4,0
25,1,1
38,12,1
-298,3,0
-260,37,0
51,15,1
37,9,1
31,7,1
-300,5,0
24,2,1
-230,75,0
-250,59,0
28,2,1
28,2,1
40,10,1
32,10,1
-290,15,0
36,6,1
-268,45,0
53,25,1
34,16,1
-299,4,0
67,51,1
32,10,1
-190,171,0
-230,79,0
-301,2,0
64,30,1
-261,50,0
-266,59,0
-275,20,0
-285,14,0
81,61,1
-298,31,0
-293,10,0
-301,2,0
31,7,1
-229,98,0
-284,29,0
-300,1,0
-300,1,0
48,18,1
-218,99,0
56,30,1
-302,11,0
-294,7,0
57,29,1
-291,12,0
-263,36,0
-227,108,0
122,108,1
35,7,1
25,1,1
68,58,1
32,6,1
-256,37,0
42,12,1
28,2,1
-290,39,0
25,1,1
-269,34,0
25,1,1
28,2,1
-243,60,0
-256,53,0
64,34,1
29,5,1
63,51,1
-291,16,0
-193,130,0
39,11,1
-233,90,0
56,26,1
131,119,1
-251,36,0
-284,13,0
26,4,1
61,37,1
53,25,1
-300,1,0
39,7,1
-298,7,0
-295,12,0
-258,83,0
33,9,1
-297,2,0
60,50,1
25,1,1
25,1,1
109,93,1
-289,6,0
-241,66,0
-286,19,0
27,11,1
-281,18,0
77,53,1
-289,22,0
38,12,1
39,15,1
-289,26,0
25,1,1
-214,87,0
-188,129,0
25,1,1
-197,138,0
37,9,1
-298,3,0
-233,86,0
55,31,1
-287,8,0
-288,13,0
60,30,1
-246,67,0
-225,98,0
-275,44,0
92,58,1
44,14,1
25,1,1
-255,52,0
-277,14,0
47,11,1
103,83,1
78,36,1
97,77,1
63,39,1
-266,35,0
-291,16,0
27,3,1
-288,13,0
55,23,1
-298,3,0
24,2,1
-288,9,0
38,12,1
40,6,1
49,21,1
-255,104,0
-299,4,0
-235,84,0
47,23,1
50,40,1
-300,5,0
53,29,1
25,1,1
-208,117,0
-298,11,0
27,3,1
25,1,1
-305,26,0
76,46,1
-235,68,0
-292,9,0
-288,17,0
-279,24,0
65,37,1
-274,31,0
48,30,1
42,12,1
-289,10,0
42,16,1
25,1,1
-294,7,0
42,20,1
25,1,1
71,39,1
-262,39,0
30,16,1
-301,6,0
-298,11,0
31,7,1
-277,26,0
25,1,1
37,29,1
-244,53,0
55,27,1
-281,10,0
49,29,1
143,111,1
-278,23,0
-277,18,0
69,53,1
-293,10,0
44,14,1
47,31,1
100,86,1
31,19,1
-252,69,0
-287,28,0
-290,11,0
-284,29,0
53,29,1
25,1,1
43,7,1
-300,1,0
82,52,1
59,23,1
-291,20,0
-299,8,0
49,25,1
-268,37,0
-297,10,0
-289,10,0
-302,3,0
-302,3,0
72,54,1
-290,23,0
67,31,1
-230,91,0
25,1,1
49,17,1
-297,10,0
-285,18,0
-291,8,0
62,32,1
-224,93,0
-291,12,0
-300,1,0
25,1,1
94,64,1
28,2,1
43,15,1
36,22,1
43,27,1
28,14,1
-286,7,0
59,39,1
94,88,1
90,60,1
25,1,1
52,22,1
-271,24,0
64,50,1
54,20,1
-285,10,0
-297,2,0
67,67,1
-191,172,0
-255,64,0
-289,14,0
-271,24,0
164,202,1
-282,15,0
-262,39,0
-223,148,0
-289,10,0
-296,13,0
-285,26,0
65,33,1
-297,2,0
41,9,1
-296,13,0
67,35,1
76,50,1
-270,43,0
78,48,1
25,1,1
44,14,1
34,8,1
-277,18,0
-289,10,0
-298,11,0
59,27,1
-300,1,0
57,37,1
-267,28,0
42,16,1
-300,1,0
-272,53,0
44,14,1
100,74,1
-207,144,0
-235,72,0
25,1,1
-298,11,0
-271,32,0
-264,41,0
-299,8,0
-283,24,0
25,1,1
65,29,1
-283,36,0
-285,14,0
34,8,1
28,2,1
-291,12,0
30,4,1
-283,12,0
89,53,1
46,16,1
42,12,1
-303,8,0
-286,11,0
68,38,1
-285,18,0
34,4,1
-266,47,0
35,7,1
25,1,1
-265,62,0
-291,4,0
-264,49,0
-286,11,0
40,10,1
64,30,1
28,6,1
25,1,1
46,16,1
-293,10,0
-257,50,0
-257,66,0
33,5,1
-292,17,0
-203,112,0
43,11,1
33,17,1
-297,2,0
-256,53,0
55,35,1
-284,21,0
-298,3,0
-291,44,0
51,19,1
-260,41,0
-296,5,0
-179,140,0
-293,10,0
47,11,1
35,11,1
25,1,1
98,92,1
-293,14,0
-294,15,0
-282,15,0
-166,147,0
38,16,1
145,121,1
31,3,1
-284,17,0
50,24,1
-302,3,0
42,20,1
-274,39,0
57,25,1
-290,11,0
-210,131,0
-304,5,0
160,150,1
33,5,1
113,81,1
-248,49,0
96,82,1
52,22,1
-281,14,0
-296,13,0
-285,10,0
-300,1,0
-244,57,0
-287,12,0
31,3,1
-256,41,0
25,1,1
-293,18,0
-259,24,0
-296,5,0
-276,25,0
-291,8,0
-283,24,0
-279,16,0
55,27,1
25,1,1
27,3,1
25,1,1
-293,6,0
81,53,1
-278,19,0
83,67,1
38,8,1
-278,19,0
-288,9,0
-258,31,0
-255,52,0
-300,1,0
-303,36,0
33,5,1
-275,32,0
-124,233,0
130,112,1
-293,18,0
-294,3,0
61,45,1
36,6,1
98,80,1
45,29,1
-275,48,0
-270,35,0
-287,16,0
-300,1,0
-242,123,0
-280,33,0
-280,33,0
54,24,1
-214,99,0
39,15,1
-187,136,0
28,2,1
45,17,1
-264,33,0
60,34,1
66,32,1
39,11,1
69,33,1
-304,5,0
45,17,1
-213,102,0
57,61,1
-303,8,0
28,14,1
77,49,1
-297,2,0
-281,30,0
-280,37,0
-251,52,0
-216,85,0
-272,25,0
108,126,1
27,3,1
54,24,1
26,4,1
-275,20,0
51,31,1
29,5,1
33,9,1
33,5,1
34,12,1
-289,22,0
-296,21,0
88,74,1
-277,34,0
22,4,1
-250,103,0
-294,3,0
28,2,1
-250,59,0
24,2,1
25,1,1
-301,2,0
85,65,1
-288,17,0
-269,26,0
-239,84,0
48,14,1
97,85,1
-230,123,0
58,28,1
-280,37,0
-301,10,0
-301,6,0
-261,34,0
68,46,1
-300,1,0
47,15,1
-292,9,0
45,17,1
104,70,1
-263,44,0
31,3,1
-266,43,0
-297,2,0
-243,60,0
-264,57,0
25,1,1
111,91,1
52,30,1
-294,3,0
33,5,1
-290,7,0
-248,57,0
-283,24,0
25,1,1
-277,38,0
-243,72,0
25,1,1
47,23,1
85,53,1
-271,36,0
-288,21,0
54,24,1
-272,33,0
-301,6,0
33,13,1
-140,205,0
-260,45,0
-272,33,0
25,1,1
-233,102,0
-297,6,0
38,12,1
-299,4,0
-240,69,0
-280,25,0
-292,13,0
-295,4,0
-292,25,0
36,14,1
-280,21,0
-276,29,0
-291,12,0
-284,29,0
-169,170,0
69,37,1
-265,42,0
-288,9,0
-300,1,0
30,4,1
25,1,1
40,14,1
97,85,1
34,4,1
28,6,1
-261,42,0
-269,30,0
45,13,1
33,9,1
-287,32,0
-263,44,0
61,33,1
97,73,1
-300,1,0
-287,20,0
-281,22,0
-195,128,0
-224,73,0
28,2,1
30,4,1
-244,69,0
-298,3,0
-292,17,0
35,23,1
42,16,1
36,14,1
28,2,1
-287,12,0
31,7,1
-186,143,0
50,20,1
-300,5,0
-278,15,0
70,48,1
-294,7,0
-290,15,0
-284,9,0
30,4,1
82,56,1
-282,15,0
-300,1,0
-206,107,0
58,28,1
-300,1,0
34,4,1
119,91,1
-224,93,0
32,6,1
41,13,1
-242,63,0
-300,1,0
99,67,1
30,4,1
24,2,1
-277,26,0
82,72,1
-295,4,0
-251,52,0
-262,35,0
31,7,1
-270,59,0
-297,14,0
-290,11,0
33,5,1
25,1,1
34,12,1
27,3,1
25,1,1
30,4,1
48,18,1
-302,3,0
-273,34,0
-298,7,0
-295,4,0
38,8,1
-286,15,0
34,12,1
-234,75,0
28,2,1
-256,69,0
25,1,1
-290,15,0
48,18,1
25,1,1
-269,26,0
-302,3,0
27,3,1
-257,46,0
-258,51,0
25,1,1
28,2,1
-292,5,0
-295,4,0
25,1,1
94,60,1
75,63,1
-300,29,0
-282,27,0
40,18,1
-222,111,0
44,10,1
81,53,1
54,28,1
-21,350,0
-232,73,0
-297,2,0
-256,37,0
-295,8,0
-272,45,0
27,3,1
-261,62,0
74,40,1
28,2,1
-248,81,0
39,11,1
-283,16,0
102,116,1
45,13,1
60,34,1
102,80,1
-271,36,0
33,13,1
-291,12,0
38,8,1
79,55,1
25,1,1
95,79,1
-300,5,0
-286,19,0
-268,33,0
-300,1,0
-285,14,0
-300,1,0
114,88,1
57,29,1
-290,7,0
-291,12,0
52,18,1
43,11,1
40,14,1
-264,65,0
55,31,1
-236,85,0
31,7,1
91,59,1
25,1,1
-291,20,0
-289,6,0
24,2,1
-223,68,0
58,20,1
60,18,1
-289,34,0
-276,41,0
-262,47,0
42,8,1
-273,42,0
-303,8,0
-277,34,0
25,1,1
-298,3,0
27,3,1
25,1,1
-291,4,0
-281,22,0
47,19,1
67,43,1
-284,21,0
51,19,1
53,29,1
101,89,1
-292,5,0
-240,89,0
-285,14,0
98,72,1
-300,1,0
91,83,1
-285,14,0
-263,48,0
-300,1,0
39,11,1
58,28,1
-289,18,0
-243,88,0
72,34,1
27,3,1
34,4,1
25,1,1
36,10,1
38,12,1
-294,15,0
-279,48,0
27,3,1
71,31,1
-266,47,0
93,77,1
25,1,1
-192,105,0
-296,5,0
96,82,1
-227,84,0
61,25,1
46,20,1
-294,7,0
-261,38,0
47,27,1
64,26,1
-298,3,0
76,46,1
-300,1,0
-300,1,0
-255,40,0
-276,29,0
27,3,1
-195,160,0
-190,107,0
60,42,1
50,20,1
-229,98,0
83,51,1
78,68,1
119,83,1
40,10,1
24,2,1
-280,37,0
-276,21,0
63,35,1
36,10,1
53,21,1
59,51,1
-260,45,0
62,28,1
-219,100,0
40,6,1
-300,1,0
-286,19,0
25,1,1
-290,7,0
55,27,1
-279,20,0
-293,10,0
-238,51,0
46,24,1
-267,32,0
-272,25,0
-284,13,0
40,26,1
45,17,1
-259,44,0
38,8,1
49,25,1
-261,50,0
-301,2,0
100,70,1
-242,51,0
-260,29,0
53,21,1
85,53,1
86,88,1
-293,18,0
-291,8,0
-292,33,0
56,38,1
-267,36,0
46,16,1
39,7,1
48,14,1
-298,7,0
-245,74,0
-273,42,0
107,119,1
-274,23,0
-284,33,0
27,3,1
25,1,1
-273,38,0
31,7,1
50,24,1
48,22,1
-300,1,0
-276,29,0
69,37,1
-300,1,0
135,95,1
50,28,1
35,7,1
106,120,1
47,11,1
38,16,1
37,9,1
74,40,1
-300,1,0
34,12,1
40,6,1
63,31,1
-290,7,0
79,55,1
-291,16,0
25,1,1
136,154,1
-252,65,0
-276,45,0
41,13,1
38,12,1
51,23,1
-267,40,0
-303,8,0
-288,21,0
46,12,1
-294,15,0
31,3,1
-234,83,0
31,7,1
70,40,1
30,4,1
53,21,1
49,21,1
-300,1,0
-300,1,0
-227,80,0
28,6,1
24,2,1
25,1,1
-259,52,0
-274,35,0
37,13,1
25,1,1
-298,3,0
-290,15,0
29,5,1
45,13,1
-288,49,0
52,22,1
-212,97,0
25,1,1
-297,6,0
-268,29,0
-294,19,0
-223,72,0
76,58,1
77,45,1
126,112,1
24,2,1
62,32,1
37,9,1
-220,105,0
-267,20,0
38,8,1
-287,24,0
24,2,1
-220,109,0
-301,2,0
-288,45,0
-265,34,0
-274,19,0
-292,5,0
46,24,1
-282,19,0
29,17,1
28,2,1
-281,18,0
51,27,1
24,2,1
33,17,1
26,4,1
-275,24,0
28,2,1
85,57,1
48,38,1
28,22,1
-300,1,0
31,3,1
44,14,1
37,13,1
92,82,1
-271,32,0
83,59,1
-278,19,0
-162,163,0
-293,6,0
58,48,1
32,6,1
255,287,1
24,2,1
-295,20,0
148,166,1
