-305,6,0
22,4,1
23,3,1
15,11,1
-303,4,0
-347,48,0
17,9,1
-305,6,0
-319,20,0
25,1,1
24,2,1
-315,16,0
-303,4,0
24,2,1
-314,15,0
-308,9,0
-349,50,0
24,2,1
-310,11,0
-302,3,0
-301,2,0
-317,18,0
-336,37,0
25,1,1
-300,1,0
23,3,1
23,3,1
-10,36,1
25,1,1
23,3,1
-321,22,0
-12,38,1
19,7,1
-301,2,0
24,2,1
-27,53,1
-315,16,0
22,4,1
18,8,1
15,11,1
25,1,1
16,10,1
25,1,1
21,5,1
25,1,1
17,9,1
-303,4,0
-300,1,0
-300,1,0
-301,2,0
-308,9,0
-16,42,1
24,2,1
25,1,1
4,22,1
-304,5,0
-319,20,0
-303,4,0
25,1,1
24,2,1
22,4,1
-300,1,0
-301,2,0
-317,18,0
-301,2,0
-336,37,0
24,2,1
-36,62,1
16,10,1
8,18,1
22,4,1
13,13,1
25,1,1
-308,9,0
-380,81,0
25,1,1
11,15,1
23,3,1
24,2,1
24,2,1
-326,27,0
-302,3,0
-300,1,0
-331,32,0
24,2,1
25,1,1
-45,71,1
-327,28,0
-304,5,0
-314,15,0
-300,1,0
-1,27,1
-6,32,1
-304,5,0
-318,19,0
9,17,1
25,1,1
25,1,1
-309,10,0
-44,70,1
-318,19,0
25,1,1
15,11,1
24,2,1
25,1,1
-310,11,0
-306,7,0
25,1,1
-5,31,1
-305,6,0
25,1,1
7,19,1
-323,24,0
14,12,1
6,20,1
-314,15,0
22,4,1
-300,1,0
-301,2,0
-316,17,0
22,4,1
-321,22,0
20,6,1
-300,1,0
22,4,1
-351,52,0
22,4,1
-300,1,0
-304,5,0
25,1,1
-305,6,0
19,7,1
18,8,1
25,1,1
-300,1,0
-303,4,0
19,7,1
19,7,1
-301,2,0
25,1,1
-311,12,0
10,16,1
23,3,1
22,4,1
21,5,1
-323,24,0
24,2,1
25,1,1
-305,6,0
-310,11,0
-301,2,0
9,17,1
22,4,1
-307,8,0
-44,70,1
24,2,1
25,1,1
22,4,1
-313,14,0
-302,3,0
1,25,1
4,22,1
-301,2,0
-15,41,1
24,2,1
25,1,1
-304,5,0
22,4,1
-312,13,0
-316,17,0
-304,5,0
-301,2,0
-300,1,0
-314,15,0
9,17,1
21,5,1
-324,25,0
-302,3,0
-316,17,0
25,1,1
-315,16,0
-303,4,0
-309,10,0
-318,19,0
-312,13,0
24,2,1
-325,26,0
-322,23,0
-301,2,0
-328,29,0
-322,23,0
-314,15,0
25,1,1
-308,9,0
-314,15,0
19,7,1
-307,8,0
13,13,1
-330,31,0
-306,7,0
-314,15,0
-301,2,0
-309,10,0
-304,5,0
-13,39,1
21,5,1
21,5,1
-300,1,0
25,1,1
25,1,1
24,2,1
-323,24,0
-342,43,0
15,11,1
25,1,1
22,4,1
-305,6,0
-7,33,1
-10,36,1
25,1,1
25,1,1
24,2,1
-304,5,0
8,18,1
25,1,1
-303,4,0
-305,6,0
-306,7,0
-1,27,1
-314,15,0
24,2,1
25,1,1
-317,18,0
-301,2,0
10,16,1
-300,1,0
25,1,1
-304,5,0
24,2,1
-312,13,0
25,1,1
-304,5,0
-329,30,0
-321,22,0
19,7,1
-301,2,0
-300,1,0
-410,111,0
-302,3,0
-309,10,0
-9,35,1
-332,33,0
-308,9,0
-306,7,0
-301,2,0
5,21,1
25,1,1
-317,18,0
-301,2,0
-330,31,0
25,1,1
7,19,1
-310,11,0
-301,2,0
-307,8,0
-300,1,0
-300,1,0
-345,46,0
-302,3,0
-405,106,0
-21,47,1
-323,24,0
-306,7,0
-303,4,0
23,3,1
14,12,1
-301,2,0
-300,1,0
10,16,1
-4,30,1
25,1,1
22,4,1
17,9,1
-323,24,0
-302,3,0
-406,107,0
20,6,1
-307,8,0
-1,27,1
-301,2,0
16,10,1
-302,3,0
-375,76,0
-301,2,0
-305,6,0
2,24,1
-318,19,0
-6,32,1
14,12,1
24,2,1
-315,16,0
22,4,1
8,18,1
-307,8,0
-375,76,0
7,19,1
24,2,1
23,3,1
25,1,1
25,1,1
13,13,1
24,2,1
25,1,1
-330,31,0
25,1,1
-301,2,0
24,2,1
-378,79,0
12,14,1
-317,18,0
-313,14,0
-303,4,0
24,2,1
-300,1,0
25,1,1
19,7,1
-321,22,0
-318,19,0
-314,15,0
-329,30,0
25,1,1
17,9,1
12,14,1
-303,4,0
24,2,1
-334,35,0
20,6,1
11,15,1
-8,34,1
-301,2,0
3,23,1
-318,19,0
-303,4,0
13,13,1
-319,20,0
23,3,1
-300,1,0
2,24,1
-307,8,0
25,1,1
-314,15,0
23,3,1
-320,21,0
24,2,1
-302,3,0
-318,19,0
-305,6,0
24,2,1
-344,45,0
-301,2,0
-308,9,0
18,8,1
-300,1,0
-306,7,0
10,16,1
19,7,1
25,1,1
-305,6,0
24,2,1
-318,19,0
-300,1,0
21,5,1
25,1,1
-322,23,0
-301,2,0
24,2,1
-1,27,1
-306,7,0
20,6,1
-301,2,0
-303,4,0
4,22,1
-320,21,0
-307,8,0
25,1,1
20,6,1
-300,1,0
-10,36,1
-356,57,0
22,4,1
-5,31,1
25,1,1
3,23,1
-332,33,0
-309,10,0
-370,71,0
-313,14,0
-322,23,0
-303,4,0
15,11,1
-305,6,0
-301,2,0
-327,28,0
-300,1,0
-302,3,0
-300,1,0
-302,3,0
-339,40,0
25,1,1
-301,2,0
-370,71,0
23,3,1
16,10,1
14,12,1
-2,28,1
25,1,1
-319,20,0
25,1,1
25,1,1
25,1,1
24,2,1
20,6,1
-300,1,0
21,5,1
-300,1,0
-310,11,0
-324,25,0
-321,22,0
24,2,1
-314,15,0
24,2,1
-303,4,0
-319,20,0
-334,35,0
-319,20,0
25,1,1
25,1,1
25,1,1
15,11,1
25,1,1
20,6,1
-309,10,0
-35,61,1
-318,19,0
24,2,1
-304,5,0
-311,12,0
-313,14,0
-305,6,0
-304,5,0
18,8,1
-300,1,0
20,6,1
16,10,1
23,3,1
-314,15,0
25,1,1
23,3,1
-338,39,0
-356,57,0
-311,12,0
-307,8,0
25,1,1
5,21,1
-323,24,0
-316,17,0
-300,1,0
24,2,1
-301,2,0
25,1,1
-360,61,0
24,2,1
25,1,1
-325,26,0
-339,40,0
-305,6,0
-323,24,0
18,8,1
16,10,1
25,1,1
-306,7,0
24,2,1
-47,73,1
9,17,1
21,5,1
-303,4,0
-306,7,0
-306,7,0
-337,38,0
21,5,1
-319,20,0
24,2,1
25,1,1
-304,5,0
-345,46,0
24,2,1
25,1,1
24,2,1
-370,71,0
6,20,1
-306,7,0
25,1,1
-304,5,0
23,3,1
16,10,1
-326,27,0
-300,1,0
17,9,1
-356,57,0
-302,3,0
-317,18,0
9,17,1
25,1,1
-312,13,0
17,9,1
-315,16,0
-329,30,0
25,1,1
-303,4,0
-323,24,0
-303,4,0
25,1,1
24,2,1
24,2,1
-301,2,0
-305,6,0
14,12,1
9,17,1
22,4,1
-20,46,1
-9,35,1
-3,29,1
-326,27,0
-305,6,0
25,1,1
-16,42,1
25,1,1
18,8,1
6,20,1
-36,62,1
-304,5,0
-23,49,1
-320,21,0
20,6,1
18,8,1
-333,34,0
-309,10,0
25,1,1
-313,14,0
4,22,1
-11,37,1
4,22,1
25,1,1
-309,10,0
-328,29,0
-300,1,0
25,1,1
8,18,1
-308,9,0
-306,7,0
-346,47,0
25,1,1
20,6,1
25,1,1
-301,2,0
25,1,1
-331,32,0
13,13,1
-306,7,0
-301,2,0
24,2,1
-301,2,0
10,16,1
8,18,1
20,6,1
-301,2,0
11,15,1
-307,8,0
-351,52,0
-313,14,0
7,19,1
-310,11,0
-305,6,0
18,8,1
-316,17,0
-332,33,0
24,2,1
-66,92,1
-335,36,0
-22,48,1
-309,10,0
7,19,1
-313,14,0
-304,5,0
25,1,1
15,11,1
19,7,1
-311,12,0
-309,10,0
25,1,1
16,10,1
-314,15,0
22,4,1
23,3,1
-331,32,0
-343,44,0
-361,62,0
-326,27,0
17,9,1
24,2,1
-308,9,0
-304,5,0
25,1,1
-300,1,0
25,1,1
23,3,1
22,4,1
23,3,1
24,2,1
25,1,1
25,1,1
13,13,1
-300,1,0
25,1,1
-325,26,0
-309,10,0
-313,14,0
-306,7,0
-9,35,1
22,4,1
3,23,1
25,1,1
-305,6,0
8,18,1
-323,24,0
24,2,1
25,1,1
25,1,1
18,8,1
-309,10,0
-300,1,0
24,2,1
25,1,1
20,6,1
-303,4,0
25,1,1
25,1,1
22,4,1
2,24,1
-304,5,0
6,20,1
25,1,1
25,1,1
6,20,1
19,7,1
25,1,1
-1,27,1
-323,24,0
-8,34,1
-331,32,0
-346,47,0
23,3,1
-34,60,1
-308,9,0
24,2,1
17,9,1
-300,1,0
-312,13,0
10,16,1
-344,45,0
25,1,1
21,5,1
22,4,1
17,9,1
-305,6,0
-33,59,1
-18,44,1
-303,4,0
9,17,1
-311,12,0
18,8,1
-361,62,0
25,1,1
22,4,1
25,1,1
-318,19,0
24,2,1
25,1,1
-302,3,0
-301,2,0
22,4,1
24,2,1
-305,6,0
23,3,1
14,12,1
25,1,1
12,14,1
22,4,1
25,1,1
-3,29,1
-307,8,0
-325,26,0
-303,4,0
25,1,1
23,3,1
-343,44,0
-300,1,0
2,24,1
4,22,1
24,2,1
-5,31,1
-300,1,0
23,3,1
-307,8,0
16,10,1
-301,2,0
12,14,1
2,24,1
10,16,1
22,4,1
-300,1,0
13,13,1
6,20,1
-303,4,0
-322,23,0
25,1,1
-301,2,0
-304,5,0
24,2,1
24,2,1
-319,20,0
-300,1,0
25,1,1
-305,6,0
13,13,1
-311,12,0
-22,48,1
-27,53,1
-10,36,1
-321,22,0
-307,8,0
24,2,1
-300,1,0
23,3,1
16,10,1
25,1,1
-348,49,0
-300,1,0
22,4,1
-325,26,0
16,10,1
-332,33,0
16,10,1
-309,10,0
-304,5,0
6,20,1
-302,3,0
18,8,1
-300,1,0
4,22,1
-302,3,0
23,3,1
-316,17,0
-311,12,0
25,1,1
25,1,1
-303,4,0
-302,3,0
24,2,1
-321,22,0
25,1,1
21,5,1
-370,71,0
21,5,1
7,19,1
-304,5,0
24,2,1
-300,1,0
17,9,1
-308,9,0
4,22,1
25,1,1
-302,3,0
-300,1,0
25,1,1
12,14,1
-305,6,0
-12,38,1
19,7,1
19,7,1
-304,5,0
25,1,1
18,8,1
9,17,1
-303,4,0
-19,45,1
-320,21,0
21,5,1
24,2,1
-304,5,0
-314,15,0
25,1,1
-305,6,0
-310,11,0
-312,13,0
25,1,1
-317,18,0
-301,2,0
-329,30,0
24,2,1
-312,13,0
-304,5,0
-302,3,0
-300,1,0
-510,211,0
-319,20,0
-7,33,1
-319,20,0
-404,105,0
-306,7,0
-313,14,0
24,2,1
-311,12,0
-307,8,0
-317,18,0
-338,39,0
-326,27,0
-300,1,0
-348,49,0
-33,59,1
14,12,1
24,2,1
-310,11,0
-300,1,0
-351,52,0
23,3,1
25,1,1
21,5,1
-321,22,0
-23,49,1
-308,9,0
6,20,1
21,5,1
-301,2,0
25,1,1
-350,51,0
25,1,1
-47,73,1
18,8,1
-317,18,0
-306,7,0
-306,7,0
-322,23,0
-305,6,0
23,3,1
24,2,1
-301,2,0
-26,52,1
25,1,1
25,1,1
25,1,1
-307,8,0
25,1,1
22,4,1
-306,7,0
-300,1,0
25,1,1
20,6,1
-303,4,0
25,1,1
23,3,1
3,23,1
-303,4,0
-301,2,0
24,2,1
15,11,1
22,4,1
-302,3,0
6,20,1
-301,2,0
25,1,1
-311,12,0
23,3,1
20,6,1
18,8,1
25,1,1
19,7,1
-302,3,0
25,1,1
25,1,1
-325,26,0
7,19,1
0,26,1
24,2,1
-321,22,0
24,2,1
25,1,1
23,3,1
-336,37,0
25,1,1
-300,1,0
22,4,1
9,17,1
25,1,1
-338,39,0
23,3,1
24,2,1
24,2,1
-306,7,0
-308,9,0
-300,1,0
25,1,1
18,8,1
-300,1,0
25,1,1
-326,27,0
-304,5,0
-330,31,0
10,16,1
-312,13,0
-319,20,0
18,8,1
25,1,1
25,1,1
-306,7,0
-308,9,0
25,1,1
-300,1,0
25,1,1
25,1,1
-312,13,0
20,6,1
-309,10,0
25,1,1
-302,3,0
-341,42,0
13,13,1
-12,38,1
-10,36,1
22,4,1
25,1,1
-305,6,0
0,26,1
25,1,1
-336,37,0
-353,54,0
-306,7,0
-350,51,0
-303,4,0
16,10,1
25,1,1
-316,17,0
-302,3,0
25,1,1
-306,7,0
24,2,1
-300,1,0
17,9,1
-300,1,0
23,3,1
18,8,1
25,1,1
25,1,1
-303,4,0
-381,82,0
-301,2,0
-300,1,0
17,9,1
-303,4,0
-21,47,1
-313,14,0
-305,6,0
-302,3,0
12,14,1
-307,8,0
24,2,1
-301,2,0
25,1,1
-302,3,0
23,3,1
9,17,1
-300,1,0
21,5,1
22,4,1
24,2,1
-300,1,0
22,4,1
0,26,1
-303,4,0
-309,10,0
-311,12,0
-301,2,0
22,4,1
-302,3,0
-412,113,0
25,1,1
25,1,1
23,3,1
2,24,1
-301,2,0
24,2,1
-351,52,0
-300,1,0
-323,24,0
25,1,1
24,2,1
-11,37,1
-326,27,0
-335,36,0
25,1,1
-318,19,0
-300,1,0
-310,11,0
16,10,1
-303,4,0
24,2,1
-301,2,0
1,25,1
-300,1,0
16,10,1
-302,3,0
-302,3,0
-320,21,0
-302,3,0
6,20,1
21,5,1
25,1,1
19,7,1
8,18,1
-300,1,0
21,5,1
-306,7,0
-300,1,0
-331,32,0
-327,28,0
-300,1,0
24,2,1
-307,8,0
-300,1,0
-300,1,0
-302,3,0
25,1,1
-366,67,0
6,20,1
15,11,1
25,1,1
24,2,1
-302,3,0
-311,12,0
23,3,1
21,5,1
-300,1,0
-300,1,0
-6,32,1
-308,9,0
-307,8,0
13,13,1
19,7,1
3,23,1
-7,33,1
-320,21,0
21,5,1
18,8,1
-300,1,0
-314,15,0
25,1,1
-304,5,0
25,1,1
19,7,1
-300,1,0
-300,1,0
9,17,1
17,9,1
-27,53,1
-308,9,0
21,5,1
0,26,1
14,12,1
-300,1,0
1,25,1
25,1,1
25,1,1
-305,6,0
24,2,1
-301,2,0
-322,23,0
24,2,1
-315,16,0
22,4,1
-301,2,0
-311,12,0
-302,3,0
10,16,1
-320,21,0
-309,10,0
-327,28,0
-325,26,0
-35,61,1
25,1,1
-353,54,0
-1,27,1
24,2,1
25,1,1
-300,1,0
-302,3,0
14,12,1
10,16,1
25,1,1
24,2,1
25,1,1
-307,8,0
20,6,1
-303,4,0
20,6,1
-307,8,0
23,3,1
-311,12,0
24,2,1
20,6,1
24,2,1
-300,1,0
21,5,1
-300,1,0
19,7,1
-331,32,0
-318,19,0
21,5,1
24,2,1
18,8,1
-307,8,0
25,1,1
-303,4,0
24,2,1
22,4,1
25,1,1
25,1,1
24,2,1
-322,23,0
-310,11,0
25,1,1
24,2,1
13,13,1
24,2,1
-28,54,1
24,2,1
20,6,1
-310,11,0
23,3,1
-317,18,0
21,5,1
13,13,1
23,3,1
8,18,1
-306,7,0
25,1,1
23,3,1
-303,4,0
-320,21,0
-313,14,0
-301,2,0
-300,1,0
-300,1,0
25,1,1
24,2,1
8,18,1
25,1,1
-13,39,1
-316,17,0
24,2,1
-301,2,0
-323,24,0
-301,2,0
25,1,1
-302,3,0
24,2,1
-350,51,0
19,7,1
-306,7,0
-14,40,1
1,25,1
-331,32,0
-12,38,1
-318,19,0
-339,40,0
22,4,1
-22,48,1
-5,31,1
23,3,1
24,2,1
25,1,1
-307,8,0
-333,34,0
-312,13,0
25,1,1
19,7,1
-14,40,1
22,4,1
-303,4,0
24,2,1
-347,48,0
13,13,1
-312,13,0
-330,31,0
-302,3,0
-304,5,0
24,2,1
24,2,1
22,4,1
21,5,1
-302,3,0
-313,14,0
22,4,1
15,11,1
-306,7,0
25,1,1
-303,4,0
-305,6,0
10,16,1
-358,59,0
24,2,1
21,5,1
-311,12,0
24,2,1
-300,1,0
-313,14,0
-313,14,0
-317,18,0
20,6,1
24,2,1
-29,55,1
-301,2,0
15,11,1
23,3,1
18,8,1
17,9,1
-303,4,0
6,20,1
-23,49,1
-12,38,1
17,9,1
-354,55,0
-312,13,0
-302,3,0
25,1,1
-307,8,0
15,11,1
4,22,1
-352,53,0
22,4,1
-303,4,0
24,2,1
25,1,1
20,6,1
24,2,1
25,1,1
24,2,1
-302,3,0
-302,3,0
-309,10,0
-312,13,0
-331,32,0
4,22,1
-345,46,0
-9,35,1
-341,42,0
-310,11,0
24,2,1
24,2,1
24,2,1
-302,3,0
25,1,1
-333,34,0
-303,4,0
-69,95,1
15,11,1
22,4,1
-302,3,0
10,16,1
18,8,1
21,5,1
25,1,1
25,1,1
22,4,1
-302,3,0
6,20,1
25,1,1
22,4,1
-356,57,0
-316,17,0
14,12,1
-313,14,0
-301,2,0
25,1,1
-300,1,0
-302,3,0
20,6,1
25,1,1
-307,8,0
-300,1,0
-312,13,0
12,14,1
25,1,1
-14,40,1
-313,14,0
2,24,1
14,12,1
-329,30,0
-339,40,0
25,1,1
25,1,1
9,17,1
21,5,1
-300,1,0
-318,19,0
-302,3,0
-322,23,0
-319,20,0
23,3,1
20,6,1
18,8,1
6,20,1
7,19,1
-309,10,0
-307,8,0
-303,4,0
24,2,1
-365,66,0
2,24,1
-300,1,0
25,1,1
-343,44,0
23,3,1
25,1,1
-321,22,0
24,2,1
-344,45,0
24,2,1
-344,45,0
-303,4,0
-302,3,0
-301,2,0
22,4,1
21,5,1
-306,7,0
25,1,1
24,2,1
2,24,1
-2,28,1
23,3,1
-332,33,0
-315,16,0
-9,35,1
-9,35,1
-301,2,0
-25,51,1
19,7,1
-303,4,0
25,1,1
-305,6,0
7,19,1
-17,43,1
-1,27,1
-319,20,0
-300,1,0
-310,11,0
-305,6,0
-303,4,0
7,19,1
22,4,1
-315,16,0
-301,2,0
5,21,1
-308,9,0
-13,39,1
20,6,1
-335,36,0
-300,1,0
22,4,1
-300,1,0
-305,6,0
-330,31,0
-304,5,0
20,6,1
-308,9,0
-313,14,0
-300,1,0
25,1,1
-312,13,0
25,1,1
-324,25,0
21,5,1
2,24,1
9,17,1
-307,8,0
-344,45,0
21,5,1
-311,12,0
21,5,1
8,18,1
-28,54,1
23,3,1
-322,23,0
2,24,1
-303,4,0
25,1,1
-45,71,1
25,1,1
19,7,1
-318,19,0
-42,68,1
-318,19,0
-300,1,0
24,2,1
12,14,1
24,2,1
-318,19,0
-22,48,1
-317,18,0
16,10,1
-300,1,0
25,1,1
25,1,1
-304,5,0
16,10,1
-306,7,0
11,15,1
23,3,1
4,22,1
-301,2,0
-5,31,1
0,26,1
18,8,1
16,10,1
-301,2,0
25,1,1
-313,14,0
21,5,1
-300,1,0
-307,8,0
4,22,1
12,14,1
-311,12,0
-313,14,0
-317,18,0
-359,60,0
-322,23,0
-308,9,0
22,4,1
11,15,1
-316,17,0
-312,13,0
-325,26,0
-301,2,0
25,1,1
24,2,1
-300,1,0
25,1,1
-307,8,0
-3,29,1
-301,2,0
4,22,1
-305,6,0
13,13,1
-1,27,1
11,15,1
-304,5,0
24,2,1
16,10,1
-303,4,0
23,3,1
-331,32,0
25,1,1
-7,33,1
23,3,1
23,3,1
-2,28,1
25,1,1
12,14,1
-308,9,0
-307,8,0
24,2,1
10,16,1
25,1,1
-305,6,0
16,10,1
-303,4,0
-320,21,0
7,19,1
24,2,1
22,4,1
-326,27,0
13,13,1
-303,4,0
-374,75,0
-341,42,0
-37,63,1
21,5,1
25,1,1
22,4,1
-301,2,0
19,7,1
21,5,1
-306,7,0
22,4,1
23,3,1
-308,9,0
17,9,1
11,15,1
1,25,1
-300,1,0
24,2,1
21,5,1
-351,52,0
25,1,1
-328,29,0
-307,8,0
22,4,1
25,1,1
7,19,1
-309,10,0
22,4,1
-342,43,0
-354,55,0
7,19,1
24,2,1
-312,13,0
-301,2,0
-302,3,0
-310,11,0
-306,7,0
-5,31,1
20,6,1
19,7,1
21,5,1
19,7,1
-335,36,0
-342,43,0
-302,3,0
24,2,1
25,1,1
3,23,1
14,12,1
24,2,1
-315,16,0
-3,29,1
25,1,1
9,17,1
21,5,1
16,10,1
24,2,1
-311,12,0
2,24,1
-303,4,0
15,11,1
-326,27,0
-317,18,0
25,1,1
10,16,1
-301,2,0
-3,29,1
-301,2,0
23,3,1
-1,27,1
-322,23,0
25,1,1
-300,1,0
-309,10,0
-316,17,0
-325,26,0
25,1,1
21,5,1
25,1,1
-313,14,0
17,9,1
24,2,1
-20,46,1
-301,2,0
-327,28,0
17,9,1
25,1,1
-367,68,0
-301,2,0
-320,21,0
18,8,1
17,9,1
-339,40,0
22,4,1
20,6,1
-302,3,0
20,6,1
-304,5,0
13,13,1
5,21,1
-300,1,0
-307,8,0
-317,18,0
-311,12,0
-358,59,0
-10,36,1
17,9,1
25,1,1
25,1,1
25,1,1
21,5,1
-301,2,0
-300,1,0
25,1,1
-300,1,0
-303,4,0
23,3,1
-5,31,1
21,5,1
24,2,1
-311,12,0
-306,7,0
25,1,1
11,15,1
-325,26,0
6,20,1
-300,1,0
24,2,1
25,1,1
23,3,1
-300,1,0
-304,5,0
-311,12,0
24,2,1
-329,30,0
24,2,1
-308,9,0
16,10,1
-300,1,0
6,20,1
-309,10,0
-334,35,0
-300,1,0
-305,6,0
-50,76,1
-319,20,0
5,21,1
25,1,1
-311,12,0
11,15,1
-300,1,0
-304,5,0
-302,3,0
-312,13,0
-308,9,0
-303,4,0
24,2,1
-300,1,0
25,1,1
-369,70,0
-301,2,0
-322,23,0
17,9,1
24,2,1
9,17,1
-17,43,1
-300,1,0
-303,4,0
-345,46,0
9,17,1
-302,3,0
23,3,1
-13,39,1
24,2,1
