-300,10,0
-301,8,0
-286,27,0
-302,8,0
36,9,1
30,4,1
24,7,1
-297,22,0
25,1,1
25,1,1
-305,6,0
28,2,1
-299,10,0
30,4,1
27,3,1
28,2,1
25,1,1
40,29,1
-299,31,0
-296,29,0
-291,26,0
-299,3,0
-298,13,0
25,1,1
-299,17,0
25,1,1
-301,2,0
24,2,1
36,19,1
-268,38,0
25,1,1
25,1,1
25,5,1
-297,8,0
27,3,1
31,3,1
31,3,1
30,10,1
23,2,1
31,6,1
-292,11,0
-289,28,0
-298,30,0
25,1,1
25,1,1
25,1,1
-301,2,0
25,1,1
-301,7,0
25,1,1
-289,12,0
-299,3,0
33,5,1
26,10,1
-297,5,0
28,2,1
25,1,1
32,5,1
-287,37,0
-298,7,0
25,1,1
25,1,1
23,2,1
-291,4,0
-294,3,0
-300,1,0
31,3,1
25,1,1
-298,18,0
27,3,1
-299,6,0
25,1,1
28,2,1
-290,18,0
-302,5,0
32,44,1
-301,2,0
-300,16,0
30,4,1
-300,4,0
25,1,1
24,5,1
48,30,1
24,2,1
25,1,1
-297,2,0
-304,12,0
35,10,1
31,9,1
25,1,1
25,1,1
-301,5,0
-296,4,0
25,1,1
-301,11,0
23,2,1
33,8,1
25,1,1
37,5,1
25,1,1
-300,1,0
44,45,1
25,1,1
27,3,1
31,10,1
-302,5,0
25,1,1
24,7,1
33,5,1
-304,20,0
-299,6,0
25,1,1
-300,4,0
25,1,1
25,1,1
36,6,1
-302,5,0
-283,23,0
-294,6,0
25,1,1
-291,14,0
52,35,1
25,1,1
25,1,1
-290,39,0
29,11,1
-300,1,0
28,2,1
-292,5,0
-299,3,0
-303,10,0
-306,28,0
-300,1,0
25,1,1
23,6,1
-296,17,0
-297,16,0
25,1,1
-301,8,0
23,2,1
-302,3,0
-297,2,0
-300,4,0
24,2,1
-292,5,0
34,4,1
-303,3,0
-302,2,0
28,2,1
23,2,1
25,10,1
-293,9,0
-285,22,0
25,1,1
-296,12,0
-296,17,0
23,2,1
-294,22,0
28,5,1
37,38,1
-303,6,0
28,2,1
-293,5,0
-299,3,0
39,10,1
25,1,1
-308,15,0
-300,1,0
27,5,1
25,1,1
28,5,1
-286,10,0
28,2,1
24,5,1
28,2,1
-308,7,0
-303,6,0
24,50,1
-300,1,0
-297,7,0
-297,2,0
28,8,1
27,14,1
-291,4,0
25,1,1
19,11,1
-301,2,0
-291,7,0
-301,16,0
-298,6,0
-287,26,0
-285,54,0
-299,18,0
25,1,1
25,1,1
24,2,1
-306,11,0
25,1,1
25,1,1
-300,1,0
-304,29,0
-302,2,0
25,1,1
-309,65,0
22,3,1
-297,2,0
