-262,54,0
-247,57,0
70,52,1
43,61,1
72,110,1
-299,7,0
39,60,1
33,5,1
-299,6,0
-231,113,0
28,2,1
100,102,1
47,14,1
-293,8,0
55,46,1
-284,59,0
-284,19,0
-299,4,0
-300,1,0
-309,11,0
-301,5,0
-293,34,0
-294,33,0
61,57,1
-279,52,0
-234,152,0
125,176,1
-312,42,0
-292,10,0
37,11,1
41,13,1
-251,94,0
-295,6,0
33,18,1
-132,334,0
-297,2,0
-165,235,0
-276,55,0
-288,55,0
85,62,1
-289,55,0
-254,104,0
34,4,1
28,2,1
-292,31,0
156,151,1
105,147,1
24,2,1
42,27,1
-197,223,0
-300,68,0
68,38,1
-298,12,0
36,29,1
25,1,1
43,16,1
-285,15,0
-267,41,0
-303,13,0
-275,43,0
-16,474,0
-300,1,0
-222,249,0
-280,32,0
38,10,1
30,7,1
-210,108,0
34,7,1
-299,6,0
55,20,1
50,14,1
171,257,1
-259,100,0
-291,8,0
-263,59,0
-300,1,0
80,72,1
-298,5,0
-300,15,0
39,17,1
-270,45,0
25,1,1
-267,62,0
80,56,1
63,37,1
-303,17,0
-265,66,0
-280,17,0
-287,73,0
-300,1,0
-280,41,0
-207,146,0
-245,61,0
25,1,1
64,67,1
45,9,1
44,13,1
-300,7,0
-199,114,0
25,1,1
-298,6,0
-249,103,0
-262,46,0
-190,165,0
-286,13,0
-278,63,0
-265,63,0
-278,17,0
-285,23,0
-265,38,0
-297,7,0
33,8,1
-302,2,0
-290,44,0
-300,1,0
-194,194,0
-304,6,0
65,40,1
40,11,1
-276,54,0
-298,5,0
-253,66,0
-299,3,0
40,12,1
-265,41,0
-281,44,0
43,19,1
-303,26,0
-287,37,0
-300,4,0
-251,79,0
96,146,1
25,1,1
-273,76,0
28,2,1
40,18,1
-220,119,0
57,28,1
49,22,1
67,59,1
64,53,1
37,10,1
37,14,1
51,27,1
92,72,1
29,4,1
-262,106,0
-301,10,0
-301,2,0
75,60,1
105,128,1
-227,100,0
-289,104,0
37,8,1
-277,35,0
110,99,1
75,108,1
36,11,1
-275,11,0
40,6,1
-287,25,0
92,161,1
47,20,1
-267,77,0
59,40,1
-289,39,0
21,3,1
-284,30,0
66,36,1
-248,95,0
25,1,1
26,6,1
-294,8,0
26,3,1
50,25,1
-297,8,0
-291,26,0
34,17,1
-123,238,0
44,23,1
47,34,1
31,9,1
28,2,1
-284,14,0
49,20,1
-288,14,0
34,14,1
-280,60,0
-254,100,0
46,43,1
-229,145,0
-259,51,0
-286,54,0
-290,15,0
57,28,1
77,54,1
-268,56,0
25,1,1
-275,31,0
-177,202,0
-289,19,0
150,159,1
-305,10,0
-296,8,0
-281,12,0
189,226,1
25,1,1
-253,89,0
86,67,1
-118,403,0
-288,66,0
-273,86,0
-108,288,0
-266,92,0
-293,14,0
-266,41,0
-274,38,0
-217,106,0
42,16,1
68,35,1
45,42,1
-125,293,0
-236,63,0
37,14,1
-262,66,0
76,91,1
-297,8,0
-262,42,0
35,13,1
-250,36,0
25,1,1
-307,7,0
-305,36,0
34,7,1
-284,50,0
-227,164,0
-299,12,0
-213,144,0
55,50,1
-237,122,0
32,9,1
38,8,1
63,52,1
-297,10,0
56,76,1
-291,68,0
68,95,1
-265,94,0
-296,7,0
-286,27,0
28,2,1
-260,94,0
-300,1,0
31,3,1
-302,2,0
44,21,1
55,47,1
-293,30,0
-293,8,0
25,1,1
-189,180,0
-272,56,0
-301,2,0
-222,135,0
64,56,1
23,2,1
-252,86,0
34,4,1
-293,8,0
-270,54,0
-272,85,0
-245,81,0
-236,126,0
-284,15,0
-281,32,0
28,7,1
58,44,1
57,73,1
31,3,1
55,28,1
-293,12,0
-270,52,0
-157,264,0
-300,6,0
30,7,1
-268,63,0
59,54,1
-281,23,0
-300,9,0
45,31,1
25,1,1
25,1,1
-298,8,0
-258,62,0
25,1,1
-271,34,0
-302,12,0
-165,273,0
-298,3,0
-300,1,0
94,111,1
-300,18,0
72,53,1
-186,286,0
42,8,1
133,152,1
-297,13,0
27,17,1
-297,2,0
54,28,1
-307,16,0
-297,2,0
-226,162,0
39,16,1
-267,107,0
90,83,1
72,39,1
-281,25,0
-297,7,0
-252,59,0
-301,16,0
37,18,1
-307,5,0
97,90,1
-296,7,0
116,136,1
26,3,1
-280,63,0
-274,27,0
27,5,1
-283,25,0
63,37,1
37,10,1
62,36,1
-158,289,0
-296,53,0
38,7,1
-305,7,0
-255,111,0
-292,11,0
25,1,1
-281,10,0
-243,135,0
-272,72,0
-300,1,0
-297,5,0
-300,1,0
-273,58,0
74,67,1
-280,33,0
183,257,1
-278,40,0
36,24,1
36,9,1
-279,23,0
-300,1,0
-238,119,0
32,8,1
-297,11,0
-296,16,0
-267,45,0
-248,76,0
43,33,1
37,12,1
-273,28,0
-180,211,0
-286,12,0
68,35,1
32,15,1
37,8,1
-285,20,0
-272,64,0
-298,30,0
42,11,1
53,50,1
55,21,1
33,13,1
74,76,1
-254,55,0
-286,17,0
-251,65,0
28,2,1
34,4,1
-294,30,0
130,140,1
-282,52,0
-218,190,0
75,62,1
60,35,1
-284,18,0
149,188,1
55,29,1
127,125,1
33,14,1
33,8,1
-274,63,0
62,41,1
-245,83,0
-288,25,0
-272,30,0
77,56,1
30,10,1
-241,140,0
-275,50,0
-290,24,0
69,35,1
25,1,1
-246,170,0
-293,28,0
56,38,1
-289,93,0
-283,17,0
-286,14,0
-300,10,0
-303,30,0
-255,142,0
27,19,1
-305,13,0
25,1,1
-266,37,0
-281,29,0
48,30,1
-303,3,0
25,1,1
86,111,1
-288,16,0
58,38,1
-286,30,0
69,45,1
24,2,1
-176,188,0
-299,3,0
25,1,1
-274,27,0
-295,6,0
104,108,1
-260,37,0
24,2,1
24,9,1
-288,22,0
40,12,1
-292,34,0
-299,4,0
-305,13,0
-297,5,0
-267,40,0
69,62,1
-299,3,0
-268,101,0
-311,19,0
-296,8,0
-301,11,0
33,8,1
25,1,1
-244,142,0
155,195,1
54,51,1
-296,7,0
-268,57,0
-300,40,0
49,22,1
-252,90,0
76,122,1
42,47,1
25,1,1
-266,58,0
25,1,1
53,40,1
-232,98,0
-300,13,0
31,9,1
25,1,1
-294,14,0
-300,1,0
58,67,1
37,16,1
97,136,1
82,62,1
-274,25,0
48,10,1
-186,194,0
-179,216,0
52,38,1
-273,42,0
-299,3,0
-264,61,0
-307,21,0
-304,7,0
25,1,1
-282,41,0
-281,38,0
22,6,1
104,128,1
61,29,1
-283,39,0
32,8,1
-216,114,0
-276,83,0
107,172,1
39,10,1
-273,46,0
106,120,1
81,52,1
30,28,1
-267,41,0
83,90,1
52,19,1
-222,72,0
-288,5,0
-255,74,0
40,28,1
-298,9,0
45,31,1
53,35,1
25,1,1
117,154,1
-247,135,0
-300,1,0
50,25,1
131,163,1
-304,6,0
-290,20,0
41,12,1
-260,54,0
-299,3,0
70,109,1
-263,75,0
-269,34,0
-292,5,0
-276,51,0
-290,23,0
30,18,1
53,18,1
-269,130,0
26,3,1
-299,3,0
-273,47,0
25,1,1
47,21,1
-294,8,0
33,5,1
-284,20,0
-285,29,0
-299,3,0
41,14,1
23,2,1
28,2,1
-293,40,0
121,160,1
31,3,1
69,103,1
-96,361,0
-290,28,0
-293,8,0
-278,50,0
80,65,1
-266,49,0
99,118,1
31,9,1
48,13,1
-300,6,0
-302,2,0
-297,18,0
-300,1,0
-250,134,0
106,96,1
-283,14,0
-290,18,0
28,2,1
147,180,1
-267,35,0
-150,378,0
-264,92,0
78,96,1
-299,4,0
-262,129,0
39,7,1
-277,30,0
-259,34,0
-277,47,0
-291,9,0
-257,76,0
-259,58,0
-298,3,0
38,33,1
33,19,1
-306,41,0
-300,1,0
25,1,1
-300,1,0
44,15,1
-290,19,0
34,11,1
25,1,1
29,10,1
-277,30,0
-274,86,0
-278,17,0
51,43,1
25,1,1
-307,21,0
-274,28,0
28,2,1
-289,8,0
-296,14,0
25,1,1
71,58,1
-301,7,0
32,5,1
222,307,1
-285,6,0
-290,19,0
-288,39,0
-294,15,0
-200,136,0
107,116,1
42,15,1
118,115,1
33,7,1
166,213,1
25,1,1
87,91,1
-300,14,0
-295,66,0
-296,38,0
-302,2,0
25,1,1
61,35,1
-260,46,0
-287,14,0
25,1,1
-306,18,0
-293,6,0
-280,31,0
-295,15,0
46,48,1
-293,8,0
60,44,1
64,63,1
-282,11,0
23,2,1
83,72,1
-311,15,0
25,1,1
-266,41,0
-279,24,0
-243,90,0
-189,197,0
-225,181,0
-253,83,0
-277,43,0
-246,87,0
-297,8,0
-242,69,0
111,192,1
-256,58,0
-228,149,0
-290,39,0
34,19,1
-301,2,0
25,1,1
-277,51,0
-301,4,0
-145,204,0
102,102,1
31,9,1
34,25,1
41,49,1
26,3,1
-234,108,0
-260,80,0
-277,31,0
72,41,1
-283,13,0
-300,1,0
39,30,1
-286,25,0
40,9,1
73,48,1
31,3,1
-298,6,0
-130,307,0
-282,13,0
89,121,1
-299,3,0
37,8,1
-290,12,0
33,5,1
-299,3,0
-297,28,0
-298,3,0
-301,15,0
56,38,1
25,1,1
-306,10,0
30,4,1
66,53,1
-289,25,0
-280,16,0
-301,18,0
25,1,1
38,19,1
39,57,1
-250,115,0
-270,24,0
114,152,1
-240,106,0
-288,64,0
31,16,1
-251,75,0
-271,54,0
46,23,1
-211,163,0
28,11,1
-300,1,0
-300,26,0
156,232,1
80,78,1
25,1,1
29,4,1
-284,16,0
-299,25,0
72,71,1
-251,77,0
99,87,1
68,50,1
42,20,1
-281,21,0
-276,49,0
-226,137,0
-286,21,0
88,95,1
24,2,1
-274,33,0
80,74,1
34,4,1
-280,21,0
-292,30,0
57,23,1
51,31,1
-248,91,0
-288,49,0
36,10,1
-297,21,0
-257,61,0
-276,31,0
-296,7,0
48,20,1
-300,1,0
-283,31,0
-204,132,0
-300,1,0
75,64,1
25,1,1
-262,87,0
56,30,1
-300,10,0
-300,1,0
85,69,1
-280,78,0
-287,27,0
-281,19,0
-282,40,0
28,2,1
32,6,1
-293,20,0
-263,41,0
-242,111,0
39,25,1
-297,5,0
25,1,1
-298,3,0
48,32,1
28,2,1
-301,4,0
73,86,1
25,1,1
36,11,1
-282,32,0
-274,31,0
-302,2,0
67,36,1
34,4,1
47,13,1
77,102,1
49,34,1
-293,6,0
64,50,1
80,56,1
25,1,1
-245,73,0
-288,14,0
62,37,1
40,9,1
25,1,1
-293,24,0
68,65,1
25,1,1
32,23,1
100,119,1
35,6,1
36,6,1
-206,183,0
89,107,1
-269,31,0
47,22,1
86,73,1
-317,20,0
39,17,1
-250,41,0
-267,54,0
-297,2,0
26,15,1
-259,69,0
-294,12,0
-207,129,0
25,1,1
93,89,1
-289,17,0
40,21,1
25,1,1
25,1,1
-287,32,0
-294,3,0
38,28,1
44,23,1
41,9,1
-298,22,0
-286,14,0
61,31,1
26,3,1
-290,13,0
-298,20,0
-288,47,0
115,122,1
-218,121,0
-306,4,0
40,15,1
-293,14,0
-279,66,0
55,38,1
50,20,1
50,25,1
38,8,1
25,1,1
-264,153,0
-299,3,0
60,36,1
91,95,1
-286,66,0
-218,141,0
57,38,1
67,39,1
28,2,1
22,8,1
-249,99,0
-280,70,0
-119,352,0
54,66,1
59,35,1
-276,51,0
47,11,1
-297,35,0
26,3,1
35,9,1
-288,11,0
-276,13,0
118,96,1
77,66,1
-282,29,0
77,65,1
