-312,322
25,323
-19,324
-303,325
-333,326
-6,327
13,328
-302,329
-307,330
-338,331
-315,332
7,333
-34,334
19,335
-17,336
-371,337
-7,338
-377,339
-38,340
-366,341
-308,342
-300,343
-36,344
-302,345
-353,346
2,347
-314,348
-340,349
-337,350
15,351
14,352
16,353
19,354
-327,355
25,356
-338,357
-310,358
-403,359
-316,360
25,361
-18,362
-302,363
25,364
-107,365
-39,366
-200,367
-306,368
-39,369
-328,370
21,371
-313,372
14,373
-412,374
-357,375
-77,376
-343,377
-348,378
-6,379
18,380
-329,381
-96,382
-314,383
-321,384
0,385
-311,386
-2,387
25,388
-316,389
-41,390
-200,391
-317,392
-377,393
-346,394
-310,395
7,396
-409,397
3,398
-326,399
-338,400
-357,401
-368,402
-422,403
24,404
21,405
14,406
-308,407
-324,408
-309,409
-119,410
-323,411
8,412
-328,413
-301,414
22,415
6,416
-374,417
25,418
-428,419
-371,420
12,421
-346,422
-353,423
-17,424
-372,425
-116,426
-301,427
-344,428
-491,429
-306,430
-200,431
-421,432
-347,433
-377,434
-344,435
-337,436
10,437
-377,438
25,439
-448,440
-200,441
-357,442
19,443
-7,444
-77,445
25,446
-300,447
-488,448
-482,449
-318,450
-459,451
-435,452
20,453
-328,454
-341,455
-308,456
-1,457
-302,458
20,459
-31,460
-327,461
19,462
-407,463
-387,464
-139,465
-380,466
-8,467
-379,468
6,469
-200,470
25,471
-376,472
-497,473
-318,474
-318,475
-369,476
21,477
-319,478
0,479
20,480
25,481
-302,482
-338,483
-316,484
-7,485
25,486
-316,487
-307,488
25,489
-200,490
-331,491
13,492
-312,493
-422,494
-315,495
-351,496
9,497
-319,498
-19,499
-133,500
-200,501
-362,502
15,503
-302,504
-329,505
24,506
21,507
25,508
-335,509
-301,510
-79,511
-367,512
8,513
-338,514
-306,515
-306,516
22,517
-319,518
9,519
18,520
-343,521
-82,522
-200,523
18,524
24,525
-200,526
20,527
-327,528
-318,529
-62,530
-382,531
1,532
-56,533
-450,534
4,535
25,536
-392,537
-425,538
-382,539
-305,540
-431,541
-375,542
-301,543
-319,544
10,545
-358,546
-3,547
-310,548
-420,549
5,550
-96,551
10,552
-352,553
25,554
-353,555
16,556
-361,557
-6,558
-362,559
-29,560
-331,561
25,562
-329,563
-399,564
-11,565
-304,566
25,567
-346,568
2,569
-15,570
-417,571
25,572
-115,573
-120,574
-174,575
-453,576
25,577
-325,578
-439,579
13,580
25,581
-348,582
-389,583
-347,584
-303,585
16,586
-324,587
-64,588
-314,589
-308,590
11,591
9,592
-325,593
-309,594
-21,595
-22,596
-420,597
-324,598
-311,599
-322,600
-399,601
-392,602
22,603
-79,604
-324,605
-331,606
-371,607
7,608
-315,609
20,610
18,611
-46,612
-300,613
-313,614
-10,615
-52,616
-303,617
17,618
-329,619
-23,620
-359,621
-432,622
-408,623
-305,624
-12,625
-311,626
17,627
-336,628
-1,629
-338,630
-379,631
-388,632
-410,633
5,634
-1,635
24,636
-200,637
2,638
-320,639
-345,640
-408,641
-335,642
-307,643
-429,644
-11,645
-300,646
-411,647
14,648
-100,649
-334,650
-314,651
-300,652
-304,653
-304,654
-306,655
25,656
-10,657
-334,658
-303,659
15,660
-28,661
-36,662
-314,663
13,664
-340,665
-335,666
-348,667
-23,668
-415,669
-324,670
-27,671
-19,672
-90,673
-324,674
-332,675
-36,676
-347,677
-145,678
-89,679
-304,680
-422,681
-358,682
-61,683
-361,684
-320,685
-326,686
-4,687
-334,688
-174,689
14,690
-120,691
-458,692
2,693
-325,694
-139,695
1,696
-309,697
-107,698
-308,699
-319,700
-200,701
-333,702
12,703
-381,704
-410,705
-337,706
25,707
-325,708
-387,709
-15,710
-357,711
-49,712
25,713
-301,714
24,715
-5,716
22,717
-396,718
-348,719
-469,720
-424,721
-325,722
-314,723
-321,724
-14,725
-38,726
22,727
-410,728
-498,729
-321,730
-375,731
-40,732
-96,733
-39,734
-360,735
14,736
-313,737
22,738
-353,739
-21,740
-326,741
-305,742
22,743
-132,744
-340,745
-303,746
-200,747
-12,748
-97,749
-306,750
-161,751
6,752
-301,753
25,754
-395,755
24,756
25,757
-308,758
24,759
-367,760
-12,761
-411,762
-303,763
24,764
-383,765
14,766
-353,767
-387,768
-336,769
-354,770
-332,771
-300,772
-300,773
-7,774
-385,775
-355,776
8,777
-480,778
-138,779
15,780
-390,781
-332,782
-162,783
-151,784
-43,785
-303,786
-302,787
17,788
-357,789
-311,790
-128,791
-200,792
25,793
-300,794
-324,795
-321,796
-379,797
-200,798
-21,799
21,800
-314,801
-340,802
-6,803
25,804
-340,805
-354,806
-310,807
24,808
-36,809
-329,810
-32,811
24,812
-304,813
-11,814
25,815
-300,816
-15,817
20,818
-58,819
14,820
-306,821
24,822
-310,823
-332,824
-362,825
24,826
-394,827
-356,828
-8,829
-332,830
10,831
-306,832
-358,833
-17,834
23,835
-300,836
25,837
-355,838
-326,839
-329,840
-325,841
-399,842
-302,843
-346,844
-304,845
-359,846
-112,847
-106,848
-304,849
-388,850
-10,851
-34,852
25,853
-340,854
-327,855
-380,856
-301,857
25,858
-301,859
19,860
25,861
-6,862
0,863
-370,864
23,865
-302,866
-25,867
8,868
-317,869
-321,870
15,871
-331,872
-302,873
-390,874
-302,875
14,876
-414,877
-337,878
-320,879
11,880
-321,881
-363,882
21,883
-317,884
-440,885
-305,886
-428,887
-300,888
-392,889
-307,890
-400,891
-305,892
-311,893
-300,894
24,895
-402,896
25,897
25,898
-337,899
-312,900
13,901
-328,902
25,903
14,904
-300,905
-309,906
-301,907
7,908
7,909
-5,910
24,911
-48,912
-354,913
25,914
-318,915
-378,916
-56,917
-300,918
-328,919
25,920
-1,921
-133,922
-442,923
-300,924
-308,925
-5,926
-335,927
-312,928
-402,929
-379,930
16,931
-410,932
-347,933
25,934
-314,935
-304,936
-28,937
-403,938
-362,939
22,940
-360,941
-304,942
-300,943
-481,944
-318,945
4,946
3,947
-332,948
-1,949
-309,950
-300,951
-317,952
-326,953
-323,954
-472,955
9,956
6,957
-358,958
-454,959
-346,960
-308,961
-316,962
-321,963
-342,964
-335,965
-346,966
-367,967
-465,968
-300,969
-317,970
23,971
17,972
-492,973
-417,974
-30,975
14,976
-308,977
-372,978
25,979
-301,980
21,981
-312,982
-322,983
-338,984
-378,985
24,986
-439,987
21,988
-346,989
-55,990
1,991
-322,992
1,993
-388,994
-356,995
-425,996
-324,997
-395,998
-322,999
12,1000
-395,1001
-396,1002
23,1003
23,1004
-388,1005
-304,1006
-64,1007
-316,1008
19,1009
22,1010
-323,1011
-12,1012
-324,1013
-359,1014
-317,1015
-3,1016
-407,1017
-339,1018
-426,1019
-360,1020
-20,1021
-330,1022
-495,1023
-374,1024
-37,1025
-313,1026
-443,1027
-470,1028
25,1029
24,1030
-23,1031
25,1032
-372,1033
-308,1034
-418,1035
-323,1036
-317,1037
-335,1038
-200,1039
6,1040
-25,1041
-322,1042
-302,1043
18,1044
-300,1045
25,1046
-350,1047
-487,1048
25,1049
-304,1050
-319,1051
-387,1052
4,1053
-22,1054
15,1055
20,1056
-345,1057
20,1058
-403,1059
24,1060
-338,1061
-315,1062
-437,1063
-200,1064
-9,1065
-307,1066
-9,1067
25,1068
-308,1069
-478,1070
-312,1071
-57,1072
-362,1073
-312,1074
-342,1075
-367,1076
9,1077
-334,1078
-311,1079
-338,1080
25,1081
-302,1082
-308,1083
-200,1084
25,1085
-341,1086
-347,1087
12,1088
-364,1089
-3,1090
25,1091
-36,1092
-45,1093
2,1094
-418,1095
-310,1096
-319,1097
-334,1098
-124,1099
-310,1100
-200,1101
-337,1102
-420,1103
19,1104
-302,1105
-369,1106
-302,1107
-476,1108
23,1109
-340,1110
21,1111
18,1112
-344,1113
21,1114
7,1115
10,1116
-385,1117
-79,1118
-366,1119
-25,1120
-166,1121
-300,1122
-301,1123
-395,1124
-311,1125
24,1126
18,1127
-432,1128
9,1129
-305,1130
-7,1131
8,1132
-313,1133
17,1134
-53,1135
-24,1136
-306,1137
-339,1138
-363,1139
-1,1140
-379,1141
7,1142
24,1143
21,1144
-11,1145
23,1146
-331,1147
-300,1148
-313,1149
-368,1150
-15,1151
16,1152
-405,1153
-395,1154
-83,1155
-325,1156
21,1157
-343,1158
16,1159
-300,1160
14,1161
-450,1162
24,1163
-300,1164
20,1165
-300,1166
-324,1167
-172,1168
-37,1169
-420,1170
-350,1171
-360,1172
-315,1173
6,1174
-318,1175
-343,1176
17,1177
-17,1178
-410,1179
-33,1180
-33,1181
-302,1182
-376,1183
-331,1184
20,1185
-26,1186
-382,1187
-41,1188
-342,1189
-388,1190
21,1191
-8,1192
-448,1193
-307,1194
11,1195
25,1196
-401,1197
-375,1198
-300,1199
-306,1200
-64,1201
-324,1202
-325,1203
-315,1204
-146,1205
-302,1206
-369,1207
-306,1208
-12,1209
-323,1210
-12,1211
25,1212
-307,1213
-17,1214
-47,1215
-333,1216
18,1217
-301,1218
-20,1219
-319,1220
-47,1221
-321,1222
-346,1223
-348,1224
-311,1225
25,1226
-300,1227
-389,1228
-370,1229
-303,1230
-312,1231
24,1232
-465,1233
-404,1234
-4,1235
-300,1236
-97,1237
-84,1238
-105,1239
25,1240
-25,1241
13,1242
2,1243
-379,1244
23,1245
-25,1246
-325,1247
25,1248
-351,1249
-23,1250
15,1251
-385,1252
-5,1253
-347,1254
-330,1255
3,1256
-311,1257
-200,1258
-306,1259
15,1260
-92,1261
18,1262
-315,1263
24,1264
-341,1265
25,1266
-2,1267
-303,1268
-302,1269
-300,1270
-350,1271
-200,1272
-454,1273
-307,1274
10,1275
16,1276
-11,1277
-346,1278
-346,1279
-313,1280
-10,1281
-319,1282
-393,1283
6,1284
-317,1285
-402,1286
25,1287
-300,1288
24,1289
-300,1290
-312,1291
16,1292
-351,1293
-358,1294
-300,1295
13,1296
-326,1297
-320,1298
-37,1299
23,1300
22,1301
-8,1302
-40,1303
-7,1304
24,1305
-200,1306
-42,1307
-10,1308
-301,1309
-301,1310
-300,1311
-313,1312
10,1313
-303,1314
-301,1315
-333,1316
-363,1317
-314,1318
-314,1319
-481,1320
25,1321
-305,1322
-17,1323
22,1324
-350,1325
22,1326
5,1327
7,1328
-328,1329
-426,1330
-324,1331
-93,1332
-493,1333
-300,1334
-377,1335
-200,1336
-440,1337
-381,1338
8,1339
-306,1340
11,1341
24,1342
20,1343
23,1344
-341,1345
-24,1346
-304,1347
24,1348
24,1349
22,1350
-305,1351
-93,1352
-484,1353
24,1354
18,1355
-434,1356
-324,1357
-319,1358
-311,1359
-10,1360
-335,1361
-430,1362
18,1363
-303,1364
-2,1365
-304,1366
-306,1367
-351,1368
-405,1369
7,1370
-349,1371
-301,1372
24,1373
-300,1374
-26,1375
-339,1376
-24,1377
-374,1378
-305,1379
-7,1380
-334,1381
-42,1382
-118,1383
-380,1384
-200,1385
-303,1386
-317,1387
-312,1388
-325,1389
-329,1390
17,1391
-84,1392
-300,1393
-305,1394
-59,1395
-17,1396
25,1397
-341,1398
24,1399
-312,1400
-362,1401
-54,1402
-353,1403
23,1404
-313,1405
-313,1406
-29,1407
-328,1408
23,1409
23,1410
-307,1411
-303,1412
-407,1413
-361,1414
7,1415
-342,1416
-309,1417
13,1418
-348,1419
-2,1420
1,1421
-302,1422
-86,1423
11,1424
24,1425
-47,1426
-200,1427
-10,1428
-107,1429
11,1430
20,1431
-32,1432
25,1433
25,1434
-310,1435
-328,1436
-321,1437
-51,1438
-317,1439
-22,1440
20,1441
-42,1442
14,1443
-39,1444
-312,1445
-407,1446
-301,1447
-321,1448
2,1449
-363,1450
-451,1451
-316,1452
-57,1453
-32,1454
-56,1455
-321,1456
-14,1457
14,1458
-49,1459
-310,1460
-320,1461
-413,1462
-200,1463
-334,1464
-355,1465
12,1466
18,1467
21,1468
-305,1469
-341,1470
-337,1471
-457,1472
25,1473
-344,1474
17,1475
-24,1476
-333,1477
-325,1478
25,1479
-7,1480
-335,1481
23,1482
-305,1483
13,1484
-334,1485
-301,1486
-301,1487
12,1488
-305,1489
-386,1490
-340,1491
24,1492
-306,1493
21,1494
17,1495
-7,1496
-323,1497
-200,1498
25,1499
9,1500
-26,1501
23,1502
-421,1503
-341,1504
24,1505
-2,1506
-49,1507
24,1508
8,1509
11,1510
25,1511
25,1512
-16,1513
-304,1514
-301,1515
25,1516
12,1517
7,1518
-315,1519
9,1520
-6,1521
25,1522
-49,1523
-329,1524
-415,1525
-307,1526
20,1527
-312,1528
-70,1529
20,1530
-32,1531
-343,1532
15,1533
-337,1534
-19,1535
18,1536
-308,1537
-374,1538
-421,1539
-8,1540
-378,1541
-444,1542
-303,1543
-418,1544
-18,1545
-313,1546
-2,1547
-303,1548
-370,1549
-313,1550
24,1551
25,1552
-200,1553
4,1554
16,1555
-314,1556
-19,1557
25,1558
23,1559
25,1560
-411,1561
-308,1562
-200,1563
-91,1564
-325,1565
-15,1566
-327,1567
-347,1568
-302,1569
-313,1570
-311,1571
-337,1572
-301,1573
14,1574
-393,1575
-370,1576
7,1577
-307,1578
8,1579
14,1580
-359,1581
-8,1582
-422,1583
-368,1584
25,1585
-453,1586
-334,1587
-346,1588
17,1589
24,1590
-13,1591
-435,1592
23,1593
-335,1594
-312,1595
-4,1596
24,1597
-435,1598
-439,1599
25,1600
-300,1601
11,1602
-351,1603
-32,1604
9,1605
-301,1606
-348,1607
-337,1608
-74,1609
-307,1610
-347,1611
-307,1612
-41,1613
-311,1614
24,1615
-46,1616
-343,1617
-397,1618
-332,1619
13,1620
-306,1621
-399,1622
19,1623
-143,1624
-373,1625
12,1626
25,1627
-382,1628
-35,1629
-372,1630
-329,1631
-76,1632
-417,1633
17,1634
-334,1635
-304,1636
-153,1637
-200,1638
-352,1639
-300,1640
-351,1641
25,1642
-80,1643
16,1644
-321,1645
-11,1646
-6,1647
23,1648
25,1649
-326,1650
-385,1651
1,1652
-305,1653
-326,1654
22,1655
4,1656
11,1657
20,1658
-200,1659
-319,1660
-34,1661
-320,1662
-301,1663
-325,1664
-301,1665
22,1666
-334,1667
-6,1668
-309,1669
-336,1670
-356,1671
-328,1672
-4,1673
-314,1674
21,1675
-314,1676
-348,1677
-322,1678
-346,1679
-303,1680
-7,1681
-1,1682
12,1683
0,1684
25,1685
-327,1686
24,1687
-8,1688
-10,1689
-155,1690
20,1691
-370,1692
-303,1693
21,1694
-339,1695
-82,1696
-398,1697
-307,1698
23,1699
-302,1700
-309,1701
-319,1702
-42,1703
-357,1704
-304,1705
23,1706
-13,1707
-312,1708
-11,1709
25,1710
-493,1711
-307,1712
-336,1713
-23,1714
9,1715
-322,1716
-305,1717
-348,1718
-324,1719
-310,1720
-306,1721
22,1722
-335,1723
25,1724
-3,1725
-302,1726
-301,1727
-353,1728
-301,1729
25,1730
-337,1731
17,1732
-9,1733
-305,1734
21,1735
-345,1736
-346,1737
11,1738
-339,1739
-307,1740
-304,1741
-383,1742
-444,1743
4,1744
25,1745
1,1746
-300,1747
-319,1748
20,1749
21,1750
25,1751
15,1752
-302,1753
-306,1754
-317,1755
-301,1756
-342,1757
-33,1758
-10,1759
-323,1760
-107,1761
-309,1762
-392,1763
24,1764
-305,1765
-354,1766
-330,1767
-318,1768
2,1769
22,1770
-348,1771
-342,1772
-12,1773
0,1774
-19,1775
-54,1776
18,1777
-151,1778
-305,1779
-42,1780
-304,1781
-340,1782
-321,1783
25,1784
-394,1785
-11,1786
-321,1787
-367,1788
-314,1789
-92,1790
25,1791
-479,1792
24,1793
25,1794
-115,1795
-433,1796
-17,1797
-374,1798
25,1799
-362,1800
-364,1801
1,1802
-357,1803
-300,1804
-384,1805
-307,1806
-347,1807
5,1808
-19,1809
16,1810
20,1811
-164,1812
19,1813
-360,1814
-353,1815
24,1816
-80,1817
-402,1818
-303,1819
18,1820
-8,1821
-72,1822
-200,1823
-330,1824
0,1825
-369,1826
-447,1827
-315,1828
-398,1829
-330,1830
-405,1831
-328,1832
-383,1833
11,1834
-308,1835
19,1836
-318,1837
22,1838
-325,1839
23,1840
-70,1841
24,1842
9,1843
-300,1844
-481,1845
-301,1846
-60,1847
-311,1848
-302,1849
-388,1850
-320,1851
-386,1852
25,1853
23,1854
-79,1855
-48,1856
-313,1857
-317,1858
-434,1859
-7,1860
22,1861
1,1862
-332,1863
-325,1864
8,1865
10,1866
-338,1867
10,1868
-11,1869
-350,1870
-451,1871
-8,1872
10,1873
11,1874
-34,1875
22,1876
-200,1877
-440,1878
-329,1879
19,1880
-300,1881
-26,1882
-391,1883
12,1884
-1,1885
-62,1886
-200,1887
2,1888
-306,1889
-79,1890
-351,1891
24,1892
-367,1893
25,1894
-315,1895
-19,1896
25,1897
-323,1898
-200,1899
-337,1900
-345,1901
-335,1902
19,1903
-300,1904
24,1905
-375,1906
25,1907
-314,1908
-317,1909
24,1910
-394,1911
-402,1912
-466,1913
-310,1914
-107,1915
-303,1916
-337,1917
-2,1918
-312,1919
-319,1920
-312,1921
-25,1922
25,1923
-68,1924
-99,1925
-305,1926
-309,1927
-442,1928
-405,1929
-322,1930
-385,1931
-332,1932
-200,1933
-24,1934
23,1935
-317,1936
-300,1937
-351,1938
-357,1939
14,1940
25,1941
-308,1942
-317,1943
-321,1944
-386,1945
-366,1946
19,1947
18,1948
-300,1949
-353,1950
25,1951
-39,1952
-8,1953
-324,1954
-55,1955
-364,1956
-376,1957
-323,1958
-133,1959
20,1960
23,1961
-95,1962
25,1963
-46,1964
-305,1965
-370,1966
-324,1967
2,1968
6,1969
-4,1970
-308,1971
-73,1972
4,1973
-306,1974
-363,1975
-304,1976
-27,1977
-7,1978
25,1979
-314,1980
20,1981
-330,1982
-465,1983
-408,1984
-300,1985
-322,1986
-325,1987
-337,1988
-388,1989
-345,1990
-344,1991
-372,1992
-325,1993
17,1994
-336,1995
20,1996
-411,1997
-2,1998
-306,1999
-328,2000
16,2001
-349,2002
-317,2003
25,2004
-327,2005
19,2006
-115,2007
-321,2008
-76,2009
-329,2010
-83,2011
-304,2012
-325,2013
-310,2014
-301,2015
-38,2016
25,2017
-27,2018
-335,2019
-434,2020
-25,2021
-314,2022
25,2023
-337,2024
-317,2025
-200,2026
-7,2027
-316,2028
-25,2029
-349,2030
-6,2031
-313,2032
-300,2033
-338,2034
22,2035
24,2036
-314,2037
-334,2038
25,2039
-426,2040
-431,2041
-347,2042
25,2043
-31,2044
-128,2045
-330,2046
24,2047
-368,2048
25,2049
1,2050
-452,2051
-360,2052
9,2053
-312,2054
-333,2055
-335,2056
7,2057
25,2058
-342,2059
-24,2060
-326,2061
-74,2062
25,2063
-304,2064
-11,2065
-1,2066
-354,2067
14,2068
-383,2069
-32,2070
-305,2071
20,2072
-316,2073
11,2074
-321,2075
9,2076
25,2077
16,2078
-472,2079
25,2080
-32,2081
-304,2082
2,2083
25,2084
-57,2085
-392,2086
-60,2087
-430,2088
-18,2089
-347,2090
-7,2091
-474,2092
16,2093
-301,2094
-368,2095
-80,2096
-318,2097
20,2098
25,2099
-37,2100
-410,2101
-331,2102
-24,2103
-316,2104
25,2105
-323,2106
-395,2107
-365,2108
-411,2109
-302,2110
-302,2111
-95,2112
18,2113
15,2114
18,2115
-58,2116
-19,2117
-309,2118
19,2119
-34,2120
-39,2121
-322,2122
-5,2123
-89,2124
11,2125
-302,2126
17,2127
-355,2128
-200,2129
-305,2130
23,2131
-16,2132
-324,2133
11,2134
-489,2135
-23,2136
-374,2137
-406,2138
4,2139
21,2140
-435,2141
24,2142
-94,2143
-322,2144
-396,2145
-301,2146
-391,2147
-47,2148
-2,2149
-304,2150
-374,2151
14,2152
0,2153
-200,2154
-2,2155
-359,2156
-310,2157
20,2158
-334,2159
-96,2160
24,2161
-344,2162
-428,2163
-29,2164
-325,2165
-321,2166
-303,2167
-303,2168
-353,2169
22,2170
-417,2171
-382,2172
-303,2173
-324,2174
-323,2175
-6,2176
-389,2177
25,2178
-39,2179
-305,2180
-23,2181
-347,2182
25,2183
-330,2184
-12,2185
-200,2186
-467,2187
-475,2188
-398,2189
-341,2190
-424,2191
-21,2192
-305,2193
-317,2194
-33,2195
-63,2196
-42,2197
8,2198
-311,2199
-1,2200
19,2201
-344,2202
-303,2203
-307,2204
-22,2205
18,2206
-334,2207
-19,2208
-27,2209
-496,2210
0,2211
-65,2212
-372,2213
-5,2214
-332,2215
-393,2216
-315,2217
-4,2218
17,2219
-368,2220
-44,2221
-305,2222
24,2223
-355,2224
-338,2225
21,2226
-334,2227
-334,2228
-200,2229
-70,2230
-388,2231
-399,2232
-321,2233
10,2234
-458,2235
-6,2236
-99,2237
21,2238
-15,2239
-320,2240
-20,2241
-406,2242
-355,2243
-335,2244
19,2245
-14,2246
16,2247
20,2248
-26,2249
-13,2250
-325,2251
-200,2252
-366,2253
-321,2254
-302,2255
-487,2256
25,2257
-308,2258
-324,2259
-334,2260
-395,2261
-18,2262
-322,2263
-200,2264
-424,2265
-43,2266
21,2267
10,2268
-6,2269
20,2270
-8,2271
-470,2272
-409,2273
-411,2274
-332,2275
23,2276
9,2277
-326,2278
25,2279
-384,2280
-7,2281
-459,2282
-4,2283
-337,2284
-330,2285
-331,2286
-332,2287
14,2288
10,2289
-1,2290
-388,2291
-25,2292
-371,2293
-313,2294
-364,2295
-454,2296
25,2297
-331,2298
25,2299
24,2300
-300,2301
-71,2302
25,2303
-200,2304
24,2305
-70,2306
-332,2307
-58,2308
-308,2309
-18,2310
-345,2311
-32,2312
-357,2313
24,2314
-352,2315
-419,2316
-422,2317
-46,2318
-337,2319
20,2320
-200,2321
-35,2322
-19,2323
-392,2324
-300,2325
-310,2326
-165,2327
-341,2328
-302,2329
-331,2330
-335,2331
9,2332
-13,2333
-404,2334
-374,2335
-2,2336
-306,2337
-334,2338
5,2339
-300,2340
-13,2341
-335,2342
-442,2343
15,2344
-200,2345
-10,2346
11,2347
-302,2348
-334,2349
-395,2350
-412,2351
-303,2352
-384,2353
11,2354
-369,2355
-310,2356
17,2357
-340,2358
-301,2359
-320,2360
-349,2361
-310,2362
-50,2363
-22,2364
-318,2365
-317,2366
21,2367
-341,2368
-440,2369
-357,2370
10,2371
-315,2372
-401,2373
23,2374
13,2375
25,2376
-388,2377
-494,2378
-374,2379
-359,2380
-304,2381
13,2382
7,2383
25,2384
-364,2385
-12,2386
18,2387
-331,2388
-366,2389
-103,2390
-303,2391
-312,2392
-346,2393
-448,2394
-305,2395
17,2396
-344,2397
23,2398
23,2399
-321,2400
25,2401
-405,2402
-327,2403
9,2404
-325,2405
-417,2406
-475,2407
-353,2408
-20,2409
-320,2410
-61,2411
-435,2412
-335,2413
18,2414
-307,2415
-340,2416
-3,2417
19,2418
-302,2419
-24,2420
-309,2421
-409,2422
-304,2423
3,2424
-309,2425
25,2426
25,2427
-151,2428
-23,2429
-324,2430
-492,2431
0,2432
14,2433
-312,2434
-27,2435
-359,2436
-426,2437
-433,2438
-36,2439
7,2440
25,2441
-322,2442
15,2443
17,2444
-36,2445
25,2446
-312,2447
-377,2448
-370,2449
-442,2450
20,2451
-200,2452
11,2453
25,2454
-360,2455
-300,2456
-376,2457
-67,2458
-301,2459
-23,2460
-200,2461
-70,2462
-324,2463
-79,2464
-322,2465
-329,2466
-311,2467
-308,2468
-300,2469
-382,2470
-372,2471
-387,2472
-314,2473
-309,2474
-38,2475
-43,2476
-5,2477
-99,2478
24,2479
-432,2480
24,2481
9,2482
17,2483
25,2484
-300,2485
-371,2486
-117,2487
19,2488
-372,2489
-65,2490
-14,2491
-47,2492
24,2493
-309,2494
-300,2495
-200,2496
25,2497
-301,2498
-39,2499
-371,2500
-307,2501
-348,2502
21,2503
6,2504
-370,2505
24,2506
12,2507
-86,2508
25,2509
-303,2510
-311,2511
-310,2512
-69,2513
-1,2514
-385,2515
-302,2516
24,2517
21,2518
-373,2519
-341,2520
-300,2521
-422,2522
-305,2523
-307,2524
0,2525
-367,2526
-17,2527
-81,2528
22,2529
-301,2530
-16,2531
25,2532
-74,2533
-364,2534
-5,2535
-34,2536
-312,2537
-324,2538
-343,2539
-311,2540
-30,2541
-329,2542
25,2543
25,2544
-327,2545
-318,2546
-200,2547
7,2548
-439,2549
25,2550
6,2551
20,2552
18,2553
-300,2554
-300,2555
-382,2556
-9,2557
-300,2558
25,2559
-15,2560
-114,2561
-308,2562
23,2563
19,2564
24,2565
0,2566
-305,2567
-200,2568
-325,2569
23,2570
4,2571
19,2572
4,2573
-18,2574
25,2575
-426,2576
-306,2577
25,2578
-39,2579
-340,2580
14,2581
-316,2582
-304,2583
-93,2584
-3,2585
-327,2586
19,2587
25,2588
-306,2589
-200,2590
-370,2591
-43,2592
-300,2593
-340,2594
-16,2595
-1,2596
19,2597
2,2598
-324,2599
-403,2600
8,2601
-317,2602
16,2603
-37,2604
-494,2605
-4,2606
